Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
31,Deron Williams,PG,27,NJN,55,1999,20.3,0.527,0.356,0.317,1.3,9.6,5.3,46.6,1.8,0.8,16.7,30.1,,3.7,0.4,4.1,0.099,,4.2,-1.9,2.3,2.2
32,Lou Williams,PG,25,PHI,64,1682,20.2,0.525,0.293,0.373,2,8.3,5.1,22.4,1.7,0.8,7.2,27.4,,3.9,2.2,6.1,0.174,,3.7,0.2,4,2.5
33,JaVale McGee,C,24,TOT,61,1535,19.9,0.552,0,0.303,12.1,23.3,17.7,3.5,1.2,6.6,12.2,20.7,,1.9,2.2,4.1,0.127,,0.1,0,0.2,0.8
34,Carlos Boozer,PF,30,CHI,66,1948,19.7,0.549,0.001,0.163,6.7,25.3,16.1,11.8,1.7,0.9,11.3,23.8,,3.3,4.3,7.6,0.187,,1.1,1.6,2.7,2.3
35,David Lee,PF,28,GSW,57,2121,19.7,0.549,0.005,0.304,9.2,19.9,14.6,13.6,1.3,0.8,12.5,26,,3.8,1.2,5,0.113,,1.2,-1.6,-0.3,0.9
36,Joakim Noah,C,26,CHI,64,1945,19.6,0.561,0.002,0.42,14.1,21.8,18,12.7,1.1,3.4,13.7,15.8,,4.9,4.2,9,0.223,,1.7,2.1,3.8,2.8
37,Paul Pierce*,SF,34,BOS,61,2075,19.6,0.567,0.307,0.387,2.2,15.2,9,24.3,1.8,1,14.2,28.1,,3.3,3.7,7,0.161,,3,1.1,4.2,3.2
38,Ty Lawson,PG,24,DEN,61,2124,19.4,0.579,0.261,0.282,3.1,9.2,6.2,30.2,2,0.2,14.7,21.2,,5.7,1.2,6.9,0.157,,3.6,-0.4,3.2,2.8
39,Roy Hibbert,C,25,IND,65,1937,19.3,0.539,0.001,0.358,12.5,20.7,16.6,9.9,0.9,5.2,14.2,21.1,,3.2,3,6.2,0.154,,1,0.4,1.4,1.7
40,Serge Ibaka,PF,22,OKC,66,1792,19,0.556,0.006,0.241,13.2,18.2,15.9,2.5,1,9.8,12.7,15.7,,3,3.2,6.2,0.167,,0.1,2.3,2.3,1.9
41,Chris Bosh*,PF,27,MIA,57,2007,18.9,0.551,0.043,0.346,5.8,20.5,13.5,9.1,1.3,1.8,11.2,24.2,,3.6,3.3,6.9,0.165,,1,-0.2,0.8,1.4
42,Thaddeus Young,PF,23,PHI,63,1755,18.9,0.538,0.006,0.21,8.6,12,10.3,7.3,2,1.8,6.8,21.5,,3.4,2.9,6.3,0.171,,1.4,0.6,2,1.8
43,Drew Gooden,C,30,MIL,56,1469,18.8,0.512,0.084,0.317,9.5,18,13.6,16.5,1.6,1.7,12.7,25.7,,2,1.5,3.6,0.116,,1.5,-0.6,1,1.1
44,Kyle Lowry,PG,25,HOU,47,1510,18.8,0.558,0.411,0.386,2.8,13.7,8.2,32.3,2.5,0.7,17.8,22,,3.3,1.6,4.9,0.156,,2.8,1.2,4.1,2.3
45,Tyson Chandler,C,29,NYK,62,2061,18.7,0.708,0.006,0.887,11.8,22.7,17.2,4.3,1.4,3.4,17.1,13,,5.8,3.6,9.5,0.22,,1.2,1.1,2.3,2.2
46,Danny Granger,SF,28,IND,62,2062,18.6,0.542,0.343,0.309,4.3,12.3,8.4,9.7,1.6,1.5,9.3,25.9,,4.5,2.2,6.7,0.155,,3.5,-0.6,2.9,2.5
47,Marc Gasol,C,27,MEM,65,2370,18.4,0.541,0.016,0.428,5.8,23.1,14.3,14.1,1.4,4.1,12.1,19.1,,4.2,4,8.2,0.166,,1,2.1,3.1,3.1
48,Brandon Jennings,PG,22,MIL,66,2331,18.4,0.514,0.346,0.213,2.3,8.6,5.3,26.7,2.3,0.7,10.6,25.9,,3.8,1.8,5.5,0.114,,3,-0.3,2.7,2.8
49,Joe Johnson,SG,30,ATL,60,2127,18.4,0.557,0.346,0.2,2.9,9.2,6.1,19.7,1.2,0.5,10.3,24.9,,4.4,2.1,6.4,0.145,,3.1,-1,2.1,2.2
50,Elton Brand,C,32,PHI,60,1732,18,0.521,0.002,0.2,9.2,18.3,13.7,9.2,1.8,4.2,9.3,18.9,,2.5,3.6,6.1,0.168,,-0.2,1.8,1.6,1.6
51,Goran Dragić,PG,25,HOU,66,1752,18,0.567,0.337,0.317,3.5,7.7,5.6,32.5,2.5,0.4,18.7,21.8,,3.6,1.5,5.1,0.139,,1.9,0,1.9,1.7
52,Kris Humphries,PF,26,NJN,62,2162,17.9,0.539,0,0.414,12.2,24.8,18.3,7.4,1.2,2.6,13,19.3,,3.6,1.7,5.3,0.118,,0.2,-1.2,-0.9,0.6
53,Jarrett Jack,PG,28,NOH,45,1530,17.9,0.54,0.192,0.254,1.8,11.7,6.8,34,1.1,0.5,14.1,23.3,,2.9,0.9,3.8,0.119,,2.5,-0.9,1.6,1.4
54,Rudy Gay,SF,25,MEM,65,2422,17.8,0.521,0.162,0.246,6.1,14.1,10.1,10.8,2.1,1.8,12,25.1,,2.8,3.3,6,0.12,,1.7,0.2,1.9,2.4
55,David West,PF,31,IND,66,1925,17.8,0.531,0.013,0.246,6.9,18.3,12.6,13.1,1.4,1.9,10.5,20.9,,3.4,2.5,5.9,0.147,,1.4,0.4,1.8,1.8
56,Amar'e Stoudemire,PF,29,NYK,47,1543,17.7,0.541,0.032,0.372,7.9,19.8,13.7,6.3,1.3,2.3,12.8,25.4,,1.8,2.3,4.1,0.128,,0.1,-0.4,-0.3,0.7
57,John Wall,PG,21,WAS,66,2386,17.7,0.502,0.047,0.45,2.2,12,7.1,36.9,2.1,1.8,19.2,24.9,,1.7,1.9,3.5,0.071,,1.3,-0.6,0.7,1.6
58,DeJuan Blair,PF,22,SAS,64,1363,17.6,0.549,0.002,0.236,13.2,16.3,14.8,9.2,2.2,0.6,14.2,21.7,,2.2,1.8,4,0.142,,-0.4,0,-0.3,0.6
59,Andre Iguodala,SF,28,PHI,62,2209,17.6,0.537,0.305,0.31,2.8,16.4,9.6,23.7,2.6,1,13.8,17.7,,3.1,4.2,7.3,0.158,,1.5,2.5,4,3.3
60,Rodney Stuckey,SG,25,DET,55,1644,17.6,0.55,0.174,0.536,2.7,7.8,5.2,22.7,1.4,0.5,12.6,23.7,,3.8,0.7,4.5,0.131,,1.7,-1,0.6,1.1
61,Isaiah Thomas,PG,22,SAC,65,1656,17.6,0.574,0.384,0.324,3,8.4,5.6,25.6,1.6,0.4,13.9,19.8,,4.2,0,4.3,0.124,,2.4,-1.6,0.8,1.2
62,Monta Ellis,SG,26,TOT,58,2120,17.5,0.509,0.193,0.264,1.1,9.6,5.3,28.6,2.1,0.6,13.2,28.7,,1.6,0.9,2.6,0.059,,1,-1.3,-0.3,0.9
63,Rajon Rondo,PG,25,BOS,53,1957,17.5,0.483,0.073,0.316,3.9,11.2,7.7,52.5,2.6,0.1,22.8,20.7,,1.5,3.4,4.9,0.121,,1.5,0.6,2.2,2.1
64,Marcus Thornton,SG,24,SAC,51,1780,17.4,0.544,0.386,0.203,4.9,6.7,5.8,9.4,2,0.5,8.8,23.4,,3.7,0.1,3.8,0.103,,2.4,-1.4,1.1,1.4
65,Nicolas Batum,SF,23,POR,59,1791,17.3,0.575,0.427,0.248,5.2,12.6,8.8,7.9,1.7,2.6,11.2,20.5,,3.3,1.4,4.8,0.127,,2.6,0,2.5,2
66,Derrick Favors,PF,20,UTA,65,1376,17.1,0.537,0,0.436,13,22.5,17.7,5,1.4,3.8,16.3,20.7,,1.4,1.6,3,0.105,,-0.6,-0.5,-1.1,0.3
67,Samuel Dalembert,C,30,HOU,65,1446,16.9,0.551,0.003,0.286,12.6,24.1,18.3,3.6,1.3,5.7,15.6,16.6,,1.8,2.3,4.1,0.137,,-1.1,1.1,0.1,0.7
68,Taj Gibson,PF,26,CHI,63,1284,16.9,0.522,0,0.334,12,16.8,14.4,5.9,1.1,4.5,11.5,18.6,,1.8,2.6,4.5,0.167,,-0.7,1.5,0.8,0.9
69,Mike Conley,PG,24,MEM,62,2174,16.8,0.523,0.232,0.231,1.2,7.4,4.2,29.8,3.3,0.4,14.2,18.3,,3.6,2.8,6.4,0.141,,1,1.4,2.4,2.4
70,José Calderón,PG,30,TOR,53,1799,16.7,0.547,0.333,0.143,1.3,9.1,5.2,44.2,1.4,0.1,17,16,,3.9,1.2,5.1,0.136,,2.4,-0.7,1.7,1.7
71,Ramon Sessions,PG,25,TOT,64,1707,16.7,0.535,0.172,0.439,2.2,12,7.1,35.5,1.4,0.1,17.3,21.6,,2.9,0.8,3.7,0.104,,1,-1.4,-0.4,0.7
72,Mike Dunleavy,SF,31,MIL,55,1445,16.6,0.597,0.413,0.284,2.2,13.7,7.8,13,1,0.4,9.3,19,,3.5,0.9,4.4,0.146,,2.3,-0.9,1.4,1.3
73,Kawhi Leonard,SF,20,SAS,64,1534,16.6,0.573,0.27,0.218,7.9,16.4,12.2,6.6,2.9,1.1,9,14.5,,3.1,2.4,5.5,0.171,,1.6,1.8,3.4,2.1
74,Danilo Gallinari,SF,23,DEN,43,1351,16.5,0.563,0.393,0.448,2.5,14.6,8.7,13,1.6,1.3,10.9,20.7,,2.9,1,3.9,0.14,,1.9,-0.1,1.8,1.3
75,Paul George,SG,21,IND,66,1958,16.5,0.555,0.366,0.285,3.2,17.9,10.6,13.6,2.9,1.5,14,19.3,,2.8,3.2,6,0.148,,1.4,2.1,3.4,2.7
76,Kevin Martin,SG,28,HOU,40,1264,16.5,0.554,0.419,0.333,1.2,8.6,4.9,14.5,1.2,0.2,10.2,24.7,,2.7,0.6,3.3,0.125,,2.3,-1.1,1.3,1
77,Tyreke Evans,SG,22,SAC,63,2162,16.4,0.512,0.11,0.287,3.1,12,7.3,22.1,2,1,14.4,23.8,,2,0.6,2.7,0.059,,0.3,-0.9,-0.6,0.8
78,DeAndre Jordan,C,23,LAC,66,1798,16.4,0.626,0.003,0.433,13.2,23,18.1,1.5,0.9,6.2,16,11.9,,3.2,2.4,5.6,0.15,,-0.4,0.4,0.1,0.9
79,Jason Thompson,PF,25,SAC,64,1657,16.4,0.558,0.005,0.409,10.5,19.3,14.7,7.5,1.3,1.9,11.5,15.5,,3.1,0.8,3.9,0.114,,0.2,-1.1,-0.9,0.5
80,Marcus Camby,C,37,TOT,59,1352,16.2,0.455,0.017,0.223,13.3,32.7,22.8,11.9,1.9,4.8,15.3,12.6,,1.1,2.5,3.6,0.127,,-0.1,2.3,2.2,1.4
81,Antawn Jamison,PF,35,CLE,65,2151,16.1,0.481,0.256,0.26,6.3,15.7,10.8,11.9,1.2,1.5,7.2,26.2,,2.1,1,3.1,0.07,,1.4,-1.6,-0.3,0.9
82,Devin Harris,PG,28,UTA,63,1741,16,0.564,0.393,0.386,0.8,6.7,3.7,28.3,1.9,0.6,16.1,19.5,,3.3,0.8,4.2,0.115,,1.6,-0.8,0.8,1.2
83,Gerald Wallace,SF,29,TOT,58,2076,15.9,0.547,0.237,0.356,4.8,17.2,10.8,13.2,2.2,1.3,13.2,18.6,,3,1.8,4.8,0.112,,0.4,0.7,1,1.6
84,Jeff Teague,PG,23,ATL,66,2183,15.8,0.551,0.222,0.275,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,,3,3,6,0.131,,0,1.3,1.3,1.8
85,Marvin Williams,SF,25,ATL,57,1500,15.8,0.542,0.317,0.311,6,16.9,11.5,7.7,1.7,0.9,6.8,18,,2.7,2.1,4.9,0.156,,1.1,0.2,1.3,1.2
86,Tony Allen,SG,30,MEM,58,1525,15.7,0.541,0.058,0.391,7.4,10.6,8.9,8.3,3.6,1.8,15.2,18.4,,1.7,2.5,4.2,0.131,,-0.6,2.3,1.7,1.4
87,Jamal Crawford,PG,31,POR,60,1613,15.7,0.506,0.353,0.28,1.1,7.5,4.3,20.5,1.8,0.7,11.8,26.6,,1.6,0.7,2.3,0.069,,1,-1.2,-0.2,0.7
88,George Hill,PG,25,IND,50,1274,15.7,0.557,0.387,0.308,2.8,10.5,6.7,18.8,1.7,1.1,10.8,17.2,,2.8,1.3,4,0.152,,1.8,0.5,2.3,1.4
89,Jason Terry,SG,34,DAL,63,2000,15.7,0.54,0.44,0.134,0.9,7.4,4.2,19.9,1.9,0.4,12.6,23.3,,2,1.8,3.8,0.092,,1.7,-0.3,1.4,1.7
90,Matt Barnes,SF,31,LAL,63,1440,15.5,0.554,0.357,0.331,7.9,18.3,13.3,13.8,1.3,2.4,14.1,16.4,,2.4,1.8,4.3,0.142,,0.4,1.3,1.6,1.3
91,Danny Green,SG,24,SAS,66,1522,15.5,0.579,0.491,0.21,4.2,12.9,8.6,8.3,2,2.2,11.4,17.6,,2.5,2,4.5,0.142,,1.8,1.2,3,1.9
92,Gordon Hayward,SF,21,UTA,66,2015,15.5,0.568,0.271,0.396,3.3,9.9,6.6,15.9,1.4,1.6,13.7,17.8,,3.8,1,4.9,0.116,,1.7,-0.1,1.5,1.8
93,Trevor Booker,PF,24,WAS,50,1261,15.4,0.549,0.006,0.273,10.6,18.6,14.5,5.1,2,2.6,13.2,15.6,,1.6,1.4,3,0.113,,-0.8,0,-0.8,0.4
94,Jared Dudley,SG,26,PHO,65,2020,15.4,0.575,0.325,0.255,5.4,11.4,8.4,8.8,1.3,0.7,9.1,17.7,,4,1.1,5.1,0.121,,1.6,-0.4,1.2,1.7
95,Luis Scola,PF,31,HOU,66,2067,15.4,0.526,0.003,0.223,6.8,17.3,12,12,0.9,0.9,13.6,24.8,,1.8,1.6,3.4,0.08,,-1,-0.9,-1.9,0
96,Al Harrington,PF,31,DEN,64,1761,15.3,0.535,0.392,0.228,4.9,20.4,12.9,8.2,1.7,0.5,11.6,24.4,,1.6,1.6,3.2,0.088,,0.5,-0.8,-0.4,0.7
97,Chris Kaman,C,29,NOH,47,1372,15.3,0.478,0,0.179,7.9,23.5,15.8,14,1,4.7,16.7,26.6,,-1.2,1.9,0.7,0.024,,-1.8,0.5,-1.3,0.2
98,Brandon Rush,SF,26,GSW,65,1717,15.2,0.628,0.467,0.175,2.2,14.4,8.3,7.9,1.1,2.6,11.9,15.4,,2.9,0.6,3.5,0.099,,2.1,-0.4,1.7,1.6
99,J.J. Redick,SG,27,ORL,65,1765,15.1,0.575,0.459,0.269,1.2,8.8,4.9,16.2,0.8,0.3,9.4,19.2,,4.2,1,5.2,0.142,,1.6,-0.6,1,1.3
100,Shawn Marion,SF,33,DAL,63,1919,15,0.488,0.105,0.144,8.6,18.6,13.6,11.5,1.8,1.5,12.5,19,,1,2.7,3.7,0.092,,-0.2,0.6,0.5,1.2
101,Mo Williams,SG,29,LAC,52,1472,15,0.53,0.391,0.131,1.8,6.2,4,18.5,1.9,0.4,11.7,22.9,,2.2,0.7,2.8,0.093,,1.4,-1.2,0.2,0.8
102,Dorell Wright,SF,26,GSW,61,1650,15,0.553,0.555,0.186,4.1,14.9,9.6,8.8,1.8,1.2,8.2,17.3,,2.6,0.8,3.4,0.099,,1.6,-0.7,0.9,1.2
103,Chase Budinger,SF,23,HOU,58,1298,14.9,0.556,0.465,0.149,3.4,16.2,9.7,9.3,1.2,0.4,9.9,19.5,,2,1,3,0.111,,1.8,-0.6,1.2,1
104,Channing Frye,PF,28,PHO,64,1669,14.9,0.519,0.429,0.134,4.8,20.6,12.8,8.3,1.3,3,8.8,19.3,,1.8,1.9,3.7,0.106,,0.2,0.7,0.9,1.2
105,J.J. Hickson,PF,23,TOT,54,1244,14.9,0.501,0.005,0.342,11.7,19,15.2,5.9,1.2,2.1,13.4,18.7,,0.9,0.8,1.7,0.066,,-0.8,-1.5,-2.3,-0.1
106,Klay Thompson,SG,21,GSW,66,1608,14.9,0.545,0.373,0.127,1.7,9.6,5.7,14.2,1.6,1,12,24.7,,1.4,0.3,1.7,0.05,,0.3,-1.7,-1.4,0.2
107,Kemba Walker,PG,21,CHA,66,1792,14.9,0.464,0.295,0.278,1.9,13.5,7.5,30.2,1.8,0.8,12.1,25.2,,-0.2,0.5,0.3,0.009,,0.7,-1.4,-0.8,0.6
108,Ray Allen*,SG,36,BOS,46,1565,14.8,0.607,0.475,0.215,1.1,9.2,5.3,11.8,1.7,0.4,11.2,18.6,,2.5,2.2,4.7,0.145,,1.5,0.7,2.2,1.6
109,Andre Miller,SG,35,DEN,66,1809,14.8,0.51,0.15,0.306,3.5,10.5,7.1,36.5,1.8,0.4,22,19.8,,1.9,1,2.9,0.078,,0.5,-0.9,-0.3,0.7
110,Arron Afflalo,SG,26,DEN,62,2086,14.7,0.584,0.316,0.353,2.3,8.5,5.5,11.1,0.9,0.5,9.5,19.1,,4.7,0.6,5.3,0.121,,1.4,-1.2,0.1,1.1
111,Derrick Brown,SF,24,CHA,65,1443,14.7,0.556,0.059,0.345,7.3,11.6,9.4,8.5,1.8,0.6,10.5,16.8,,2,0.3,2.3,0.076,,-0.3,-1.2,-1.5,0.2
112,Tyler Hansbrough,PF,26,IND,66,1442,14.7,0.511,0.002,0.58,8.9,13.7,11.3,3.5,2,0.5,9.8,20.9,,2.2,1.7,3.9,0.129,,-1.1,-0.7,-1.8,0.1
113,Jrue Holiday,PG,21,PHI,65,2196,14.7,0.496,0.205,0.144,2.9,7.9,5.4,21.6,2.5,0.6,13.2,21.8,,0.9,3.3,4.2,0.092,,-0.5,0.9,0.4,1.3
114,O.J. Mayo,SG,24,MEM,66,1771,14.7,0.513,0.374,0.234,1.9,12.1,6.9,16.1,2.1,1.1,13.3,23.9,,1.3,2.2,3.5,0.094,,0.5,0.4,0.8,1.3
115,Jameer Nelson,PG,29,ORL,57,1706,14.6,0.524,0.381,0.145,1.9,10.4,6.1,34,1.2,0.2,17.3,21.4,,2.3,1.2,3.5,0.099,,0.8,-0.9,-0.1,0.8
116,Ricky Rubio,PG,21,MIN,41,1404,14.6,0.476,0.242,0.404,1.6,11.9,6.7,37.4,3.3,0.4,22.2,18.7,,0.5,1.5,2,0.07,,-0.4,1.4,1,1.1
117,Jordan Crawford,SG,23,WAS,64,1753,14.5,0.488,0.313,0.233,2.8,8.1,5.4,19.3,1.7,0.2,12.8,28.1,,0.3,0.7,1.1,0.029,,0.4,-2.1,-1.7,0.1
118,James Johnson,SF,24,TOR,62,1561,14.5,0.498,0.116,0.222,5.6,16.2,11,13.9,2.4,4.4,15.1,20.2,,0.1,2.5,2.6,0.079,,-0.9,2.3,1.5,1.3
119,Amir Johnson,PF,24,TOR,64,1553,14.4,0.6,0.015,0.247,11.4,19.4,15.4,8.7,1.1,3.6,20,14.3,,1.9,2,4,0.122,,-1.4,0.9,-0.5,0.6
120,Trevor Ariza,SF,26,NOH,41,1350,14.2,0.496,0.216,0.253,3.7,15.1,9.5,16.8,2.8,1.5,14.5,18.4,,0.5,1.7,2.2,0.078,,-0.4,1.7,1.3,1.1
121,Ed Davis,PF,22,TOR,66,1534,14.2,0.544,0.003,0.316,10.4,23,16.7,6.5,1.4,3.4,14.9,13.8,,1.6,2.3,3.9,0.121,,-1.2,0.8,-0.3,0.7
122,Jonas Jerebko,PF,24,DET,64,1468,14.2,0.548,0.234,0.274,7.6,17.8,12.5,5.1,1.5,1.1,11.5,18.1,,2,1.3,3.3,0.108,,-0.8,-0.7,-1.5,0.2
123,Greivis Vásquez,PG,25,NOH,66,1706,14.2,0.513,0.258,0.224,1.6,10.3,6,35.7,1.9,0.4,20.5,20,,1,1.3,2.3,0.064,,-0.2,-0.9,-1.1,0.4
124,D.J. Augustin,PG,24,CHA,48,1408,14.1,0.493,0.368,0.246,1.9,7.2,4.4,38.9,1.3,0.1,16.9,21.3,,0.7,-0.2,0.5,0.018,,0.7,-3.2,-2.5,-0.2
125,Brandon Bass,PF,26,BOS,59,1868,14.1,0.524,0,0.258,6.3,16.3,11.5,5.1,1,2.2,8.5,19.8,,1.5,3.2,4.7,0.122,,-1.3,0.3,-1,0.5
126,Luol Deng,SF,26,CHI,54,2129,14.1,0.5,0.285,0.219,4.1,14,9.2,11.7,1.4,1.2,10.4,19.8,,2.3,3.6,5.8,0.132,,0.6,1.1,1.7,2
127,Wesley Matthews,SG,25,POR,66,2228,14.1,0.539,0.442,0.224,2.9,9,5.9,8.3,2.3,0.5,8,18.7,,3.4,1.4,4.8,0.104,,0.3,0.1,0.3,1.3
128,Marreese Speights,PF,24,MEM,60,1345,14.1,0.491,0.006,0.223,11.3,21.4,16.2,6,0.8,1.8,12.1,20.5,,0.9,1.7,2.7,0.096,,-1.8,-1.2,-3,-0.4
129,Leandro Barbosa,SG,29,TOT,64,1382,14,0.512,0.267,0.195,2.8,7.9,5.3,13.3,2.2,0.4,12,26.5,,0.5,1.2,1.7,0.06,,-0.6,-0.6,-1.2,0.3
130,Gerald Henderson,SG,24,CHA,55,1831,14,0.511,0.065,0.282,3.9,10.5,7,13.5,1.4,0.8,11,23,,0.8,0.2,1,0.026,,-1,-1.7,-2.7,-0.3
131,Zaza Pachulia,C,27,ATL,58,1640,14,0.557,0,0.466,11.1,21.5,16.4,7.4,1.8,1.4,16.5,14,,2.3,2.8,5,0.147,,-1.5,0.8,-0.7,0.5
132,Corey Brewer,SF,25,DEN,59,1287,13.7,0.505,0.274,0.281,4,9.4,6.8,10.6,2.9,1,9.7,20,,1.1,1.1,2.3,0.085,,-0.8,0.7,-0.1,0.6
