Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
133,Tony Parker,PG,34,SAS,63,1587,13,0.514,0.121,0.206,0.7,7.3,4,27.8,1.1,0.1,12.5,20.2,,1.4,1.7,3,0.092,,-1.6,-0.9,-2.6,-0.2
134,Kentavious Caldwell-Pope,SG,23,DET,76,2529,12.8,0.519,0.471,0.199,2.3,8.7,5.3,11.2,1.8,0.4,7.9,19.2,,2,2.5,4.5,0.086,,-0.6,0.4,-0.2,1.1
135,Joe Johnson,SF,35,UTA,78,1843,12.8,0.542,0.412,0.123,2.1,12.8,7.6,12.6,1,0.8,9.5,18.5,,1.7,2.1,3.8,0.099,,0.4,0.1,0.4,1.1
136,Dario Šarić,PF,22,PHI,81,2129,12.8,0.508,0.368,0.237,5.8,20.8,13.3,14.3,1.3,1.1,15.2,24.6,,-1.2,2.2,1,0.023,,-1.3,-0.9,-2.3,-0.2
137,Justin Holiday,SG,27,NYK,82,1639,12.7,0.549,0.507,0.149,1.8,13.1,7.4,9.2,2,1.5,10.3,16.9,,1.3,1.2,2.5,0.073,,-0.5,0.2,-0.3,0.7
138,Wayne Ellington,SG,29,MIA,62,1500,12.6,0.565,0.71,0.077,1.3,8.5,4.9,7.1,1.2,0.2,5,17.9,,2.1,1.2,3.3,0.105,,0.8,-0.9,-0.1,0.7
139,Tim Frazier,PG,26,NOP,65,1525,12.4,0.504,0.317,0.319,2.3,9.7,6,31.4,1.8,0.3,18,16.3,,1,1.4,2.4,0.075,,-2.5,-0.2,-2.7,-0.3
140,Rodney Hood,SG,24,UTA,59,1593,12.4,0.522,0.461,0.173,1.2,13.1,7.3,10.1,1.3,0.6,8.3,22.9,,0.7,1.9,2.6,0.078,,-0.6,-0.3,-0.9,0.4
141,Joe Ingles,SF,29,UTA,82,1972,12.4,0.604,0.619,0.151,1.4,13.6,7.6,17.2,2.6,0.3,18.2,13.9,,2,3,5,0.123,,-0.7,2.3,1.6,1.8
142,Marcus Morris,SF,27,DET,79,2565,12.4,0.508,0.355,0.184,3.2,12.8,7.8,9.4,1,0.8,7.4,20.3,,1.4,2.4,3.9,0.072,,-0.8,-0.3,-1.1,0.6
143,Trevor Ariza,SF,31,HOU,80,2773,12.3,0.548,0.695,0.158,2.1,15.9,9,8.8,2.5,0.6,7.9,14.1,,2.8,3.2,6,0.104,,-0.1,1.1,1,2.1
144,Marquese Chriss,PF,19,PHO,82,1743,12.3,0.529,0.354,0.286,5.8,16.1,10.8,5.2,1.8,3.2,13.2,19.7,,0.3,1.5,1.8,0.05,,-2.2,-0.1,-2.2,-0.1
145,Bismack Biyombo,C,24,ORL,81,1793,12.2,0.546,0,0.69,9.3,25.6,17.2,6,0.7,4.1,17.7,13.2,,0.8,2.1,2.9,0.077,,-3.4,0.2,-3.2,-0.6
146,Courtney Lee,SG,31,NYK,77,2459,12.2,0.559,0.382,0.139,2.3,9,5.7,10.6,1.6,0.8,8.5,14.4,,3.1,1.1,4.2,0.081,,-0.7,-0.2,-0.9,0.7
147,Brandon Jennings,PG,27,TOT,81,1802,12.1,0.479,0.471,0.284,1.8,10.1,5.9,30.4,1.9,0.2,17.5,17.6,,0.7,1,1.7,0.046,,-1.2,-1.2,-2.4,-0.2
148,Kyle Korver,SG,35,TOT,67,1753,12.1,0.635,0.697,0.082,0.5,11,5.8,9.4,1,1,11.5,15.2,,2.3,1.3,3.7,0.1,,0.5,-0.5,0,0.9
149,E'Twaun Moore,SG,27,NOP,73,1820,12.1,0.537,0.336,0.12,1.9,6.9,4.4,13.8,1.3,1.4,8.7,17.4,,1.2,1.5,2.7,0.07,,-1.7,0.1,-1.6,0.2
150,Jamal Crawford,SG,36,LAC,82,2157,12,0.525,0.37,0.233,0.9,5.7,3.3,15.2,1.4,0.5,12.3,22.7,,0.5,1.4,1.9,0.043,,-0.8,-1.3,-2.1,0
151,Marcus Smart,SG,22,BOS,79,2399,12,0.486,0.443,0.334,3.7,10.4,7.1,22,2.6,1.2,15.6,18.8,,0.5,2.7,3.2,0.064,,-1.9,0.6,-1.3,0.4
152,DeMarre Carroll,SF,30,TOR,72,1882,11.9,0.53,0.582,0.213,3.8,12.7,8.3,5.7,2.2,1.2,8.2,15.6,,1.7,2.1,3.8,0.097,,-0.4,0.4,0,1
153,Wesley Matthews,SG,30,DAL,73,2495,11.9,0.533,0.566,0.211,0.8,11.8,6,13.6,1.6,0.5,9.9,19.4,,1,2.1,3.1,0.06,,-0.8,0,-0.8,0.8
154,Jamal Murray,SG,19,DEN,82,1764,11.9,0.518,0.471,0.164,2.6,10.7,6.7,14,1.4,1.1,12.6,21.6,,0.6,0.7,1.3,0.037,,-0.6,-1.4,-2,0
155,Thabo Sefolosha,SF,32,ATL,62,1596,11.9,0.519,0.304,0.19,3.8,14.7,9.3,9.9,3,1.7,11.9,13.3,,0.6,2.7,3.3,0.098,,-2.1,2.5,0.4,1
156,Buddy Hield,SG,24,TOT,82,1888,11.8,0.541,0.494,0.099,2,13.5,7.8,10.3,1,0.4,11.2,21.3,,0,1.3,1.3,0.032,,-0.6,-1.4,-2,0
157,Vince Carter,SF,40,MEM,73,1799,11.7,0.542,0.604,0.235,2.2,12.5,7.2,11.5,1.7,1.9,8.5,14.9,,1.9,2.1,4,0.106,,-0.3,1.1,0.8,1.3
158,Kent Bazemore,SF,27,ATL,73,1963,11.6,0.504,0.369,0.233,2.6,10.3,6.5,14.2,2.3,2.3,13.6,20.5,,-0.6,2.8,2.1,0.052,,-2.1,1.1,-1,0.5
159,Allen Crabbe,SG,24,POR,79,2254,11.6,0.602,0.467,0.192,0.9,10.2,5.6,6.1,1.2,0.7,8.1,14.9,,3.1,1,4.2,0.089,,-0.7,-0.6,-1.3,0.4
160,Jameer Nelson,PG,34,DEN,75,2045,11.5,0.544,0.452,0.104,1.5,8.8,5.2,26,1.3,0.3,16.8,15.8,,2.3,0.5,2.8,0.066,,-0.8,-1.2,-2,0
161,Austin Rivers,SG,24,LAC,74,2054,11.4,0.545,0.409,0.261,1.1,7.5,4.4,15,1.2,0.4,12.4,20.3,,1.2,1.3,2.5,0.059,,-1.2,-1,-2.2,-0.1
162,Evan Turner,SF,28,POR,65,1658,11.4,0.491,0.214,0.187,2.4,14.2,8.3,18.4,1.6,1.2,14.3,18.5,,0,1.2,1.2,0.035,,-2.3,-0.1,-2.5,-0.2
163,Al-Farouq Aminu,PF,26,POR,61,1773,11.3,0.506,0.455,0.292,4.8,23.5,14.1,7.9,1.7,2,15.2,15.4,,-0.1,2,1.9,0.051,,-1.4,0.4,-1.1,0.4
164,Garrett Temple,SG,30,SAC,65,1728,11.2,0.545,0.509,0.171,2.2,10.1,6.2,14.4,2.5,1.5,14.4,14.2,,0.9,1.3,2.2,0.061,,-1.5,0.8,-0.8,0.5
165,Sergio Rodríguez,PG,30,PHI,68,1518,11.1,0.484,0.47,0.05,1.5,9.9,5.7,35.4,1.6,0.2,18.9,19.3,,-0.3,1,0.7,0.023,,-1.2,-1.6,-2.7,-0.3
166,D.J. Augustin,PG,29,ORL,78,1538,11,0.524,0.53,0.311,1,7.4,4.1,20.4,1,0.1,13.3,19.4,,0.7,0.5,1.2,0.038,,-1.2,-1.8,-3,-0.4
167,Raymond Felton,PG,32,LAC,80,1700,10.9,0.496,0.28,0.125,2.2,11.9,7.2,16.3,1.9,1.1,13.3,16.5,,0.2,1.8,1.9,0.055,,-2,0.7,-1.3,0.3
168,Gerald Henderson,SG,29,PHI,72,1667,10.8,0.529,0.313,0.298,2.2,10,6.1,10.5,1.2,0.7,9,17.9,,1,1,2,0.059,,-2.2,-0.9,-3.1,-0.5
169,Patrick Patterson,PF,27,TOR,65,1599,10.8,0.542,0.659,0.156,4.4,16.3,10.4,6.6,1.3,1.2,8.5,12.5,,1.7,1.6,3.3,0.1,,0,0.1,0.1,0.8
170,Doug McDermott,SF,25,TOT,66,1508,10.7,0.554,0.419,0.169,1.4,11.5,6.4,5.9,0.4,0.3,6.6,16.4,,1.6,1,2.6,0.083,,-0.9,-1.4,-2.3,-0.1
171,Josh Richardson,SG,23,MIA,53,1614,10.7,0.493,0.442,0.15,2.4,9.2,5.8,12.7,1.9,1.9,10.6,16.8,,0.3,1.9,2.2,0.066,,-2,0.9,-1.1,0.4
172,James Ennis III,SF,26,MEM,64,1501,10.6,0.581,0.427,0.343,5.1,14.9,9.9,6.5,1.6,1.2,13.8,13,,1.4,1.7,3.1,0.101,,-1.9,0.7,-1.2,0.3
173,Jeff Green,PF,30,ORL,69,1534,10.5,0.505,0.346,0.301,2.7,12.8,7.6,8.1,1.2,0.7,10.6,20.3,,-0.2,0.9,0.7,0.022,,-2.4,-1.2,-3.6,-0.6
174,P.J. Tucker,SF,31,TOT,81,2236,10.5,0.516,0.407,0.193,5.6,17.7,11.6,6,2.5,0.7,11.2,11.2,,1.4,2.2,3.6,0.078,,-1.5,1.2,-0.3,1
175,Matt Barnes,SF,36,TOT,74,1777,10.3,0.514,0.556,0.188,4.6,19.7,12.3,15.7,1.3,1.3,17.3,15.6,,0.3,1.7,2,0.053,,-1.7,0.3,-1.4,0.3
176,Dante Cunningham,PF,29,NOP,66,1649,10.2,0.586,0.504,0.075,3.6,14.2,8.9,3.2,1.2,1.4,7,10.7,,1.4,1.6,3,0.088,,-1.9,0.3,-1.6,0.2
177,Luc Mbah a Moute,SF,30,LAC,80,1787,10.2,0.581,0.291,0.23,2.8,7.7,5.3,3.1,2.3,1.6,10,11.6,,1.3,1.8,3.1,0.084,,-1.6,1.3,-0.2,0.8
178,Jerami Grant,PF,22,TOT,80,1531,10.1,0.556,0.354,0.448,2.7,12.1,7.4,4.2,1.1,4.1,10.1,12.1,,1.1,1.8,2.9,0.091,,-2.1,0.8,-1.3,0.3
179,Danny Green,SG,29,SAS,68,1807,10.1,0.537,0.693,0.071,2,11.8,7,9.6,2,2.6,14.1,13.5,,0.4,3,3.4,0.09,,-1,1.9,0.8,1.3
180,Monta Ellis,SG,31,IND,74,1998,9.9,0.514,0.242,0.23,1.1,10.3,5.7,17.2,2,1.2,18,16.8,,-0.7,1.7,1.1,0.026,,-3.1,0.2,-2.9,-0.5
181,Tony Snell,SG,25,MIL,80,2336,9.7,0.603,0.656,0.107,1.1,11.1,6.2,5.9,1.2,0.5,8.8,12.1,,2.1,1.3,3.4,0.071,,-1,-0.7,-1.7,0.2
182,Andre Roberson,SF,25,OKC,79,2376,9.6,0.51,0.397,0.24,4.6,14.2,9.4,4.6,1.9,2.7,9.1,10.1,,1.1,3.1,4.2,0.085,,-2.5,1.4,-1,0.6
183,Matthew Dellavedova,PG,26,MIL,76,1986,9.4,0.501,0.403,0.18,1.4,7.1,4.3,25.7,1.4,0,18.8,16.3,,0.3,0.9,1.2,0.029,,-2.5,-1.8,-4.2,-1.1
184,Rodney McGruder,SG,25,MIA,78,1966,9.1,0.506,0.478,0.154,5.2,9.2,7.2,8.8,1.2,0.7,10.2,12.3,,1.2,1.7,2.9,0.072,,-1.8,-0.1,-1.9,0
185,Kelly Oubre Jr.,SF,21,WAS,79,1605,9.1,0.516,0.425,0.224,4.3,14,9.2,4,1.8,0.9,9.3,14.6,,0.6,1.5,2,0.061,,-3.2,0,-3.2,-0.5
186,Iman Shumpert,SG,26,CLE,76,1937,9,0.536,0.534,0.184,2.3,9.9,6.2,7.8,1.6,1.1,12.9,14,,0.7,1.4,2,0.05,,-2.3,0.1,-2.3,-0.1
187,Nik Stauskas,SG,23,PHI,80,2188,9,0.54,0.566,0.237,1.1,10.3,5.7,12.9,1,1.2,15.5,16.4,,0.1,1.4,1.4,0.031,,-2.1,-0.8,-2.8,-0.5
188,Arron Afflalo,SG,31,SAC,61,1580,8.9,0.559,0.36,0.221,0.7,8.4,4.6,7.4,0.7,0.3,8.4,14.4,,1.2,0.2,1.4,0.043,,-2.1,-1.5,-3.6,-0.7
189,Brandon Ingram,SF,19,LAL,79,2279,8.5,0.474,0.273,0.312,2.8,12.7,7.6,10.5,1.1,1.3,12.9,16.8,,-1,0.7,-0.3,-0.007,,-3,-1.4,-4.4,-1.4
190,Richard Jefferson,SF,36,CLE,79,1614,8.3,0.574,0.542,0.315,2,11.6,6.9,6.6,0.8,0.5,11.8,12.2,,1.3,0.8,2.1,0.063,,-2.5,-0.6,-3.1,-0.4
191,Solomon Hill,SF,25,NOP,80,2374,8,0.527,0.565,0.268,2.3,11.4,6.8,8.1,1.5,1.1,13.3,11.5,,0.4,2.3,2.7,0.055,,-3.5,0.8,-2.7,-0.4
192,Dorian Finney-Smith,PF,23,DAL,81,1642,7.7,0.486,0.574,0.183,3.7,12.4,7.9,6,1.6,1.4,11.1,11.6,,-0.1,1.5,1.4,0.041,,-3.3,0.6,-2.6,-0.3
193,Isaiah Whitehead,PG,21,BRK,73,1643,7.6,0.487,0.293,0.222,2.1,9.7,5.9,17.7,1.2,1.7,20.3,18.2,,-1.7,0.9,-0.8,-0.023,,-4.3,-0.8,-5.1,-1.3
194,Domantas Sabonis,PF,20,OKC,81,1632,6.9,0.469,0.331,0.139,3.1,16.4,9.8,7.2,1.2,1.6,14,15.4,,-1,1.8,0.8,0.022,,-4.5,-0.1,-4.5,-1
