Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
133,Udonis Haslem,PF,26,MIA,79,2483,13.7,0.523,0.006,0.283,9.2,21.6,15.5,6.6,1.1,0.8,12,17.5,,2,3.1,5.1,0.099,,-1.6,-0.8,-2.3,-0.2
134,Luther Head,SG,24,HOU,80,2211,13.7,0.584,0.573,0.15,1.6,11.4,6.6,14.8,1.8,0.2,15.5,18.6,,2.2,3.4,5.7,0.123,,0.5,1.1,1.6,2
135,Shaun Livingston,PG,21,LAC,54,1611,13.7,0.503,0.036,0.258,4.2,9.4,6.8,28.3,1.9,1.4,17.8,17.4,,0.9,1.6,2.4,0.072,,-0.4,0.4,0,0.8
136,Luke Ridnour,PG,25,SEA,71,2091,13.7,0.509,0.2,0.229,1.6,7.9,4.7,28.2,2.1,0.7,16.9,20,,1.4,0.8,2.3,0.052,,-0.6,-0.9,-1.5,0.2
137,Tim Thomas,PF,29,LAC,76,2054,13.6,0.532,0.492,0.199,3.7,18.2,11,14.2,1.4,1.1,11.9,20.1,,1.6,2.3,3.9,0.092,,0.7,0,0.7,1.4
138,Raymond Felton,PG,22,CHA,78,2832,13.5,0.481,0.305,0.25,2.1,9.3,5.6,32,2.2,0.3,16.8,21.9,,0.2,2.1,2.3,0.039,,0,-0.7,-0.8,0.9
139,Brad Miller,C,30,SAC,63,1783,13.5,0.508,0.067,0.302,5.1,21.7,13.2,20.4,1.1,1.7,16.2,16.8,,1,1.7,2.7,0.072,,-0.7,0.8,0.1,0.9
140,Eduardo Nájera,PF,30,DEN,75,1658,13.5,0.609,0.034,0.347,9,12,10.5,5.7,2.2,1.1,12.1,12,,2.9,1.8,4.8,0.138,,-0.9,1.2,0.2,0.9
141,Earl Watson,PG,27,SEA,77,2152,13.5,0.483,0.408,0.214,1.9,8.5,5.2,31.4,2.4,0.8,18.2,19.4,,0.9,1.1,2,0.044,,0.2,-0.9,-0.7,0.7
142,Jannero Pargo,PG,27,NOK,82,1710,13.4,0.504,0.302,0.176,1.3,11.1,6.1,20.4,1.6,0.2,14.1,23.1,,0.6,1.4,2,0.056,,-0.4,-0.4,-0.8,0.5
143,Mike James,PG,31,MIN,82,2069,13.3,0.528,0.306,0.262,1.5,7.8,4.7,23.7,1.4,0.3,14.1,20.5,,1.8,1.1,2.8,0.065,,-0.6,-1,-1.6,0.2
144,Morris Peterson,SF,29,TOR,71,1515,13.2,0.555,0.571,0.238,2.5,16.1,9.2,5,1.5,0.6,8.5,19.1,,1.3,1.6,2.9,0.091,,0.2,-0.2,0.1,0.8
145,Shareef Abdur-Rahim,C,30,SAC,80,2015,13.1,0.524,0.031,0.358,7,16.4,11.6,9.2,1.3,1.5,13.3,19.5,,1.1,1.7,2.8,0.067,,-2,-0.5,-2.5,-0.2
146,Charlie Bell,SG,27,MIL,82,2848,13.1,0.53,0.371,0.172,2.3,7.6,4.9,13.6,1.8,0.1,9,18.3,,3.6,0.4,4,0.068,,-0.2,-1.1,-1.3,0.5
147,Rajon Rondo,PG,20,BOS,78,1831,13.1,0.472,0.064,0.409,4.7,14.6,9.5,26.3,3.6,0.3,20.5,16.5,,-0.1,2.6,2.4,0.064,,-2.4,2.2,-0.2,0.8
148,Damien Wilkins,SF,27,SEA,82,2037,13.1,0.535,0.203,0.282,5.1,8.4,6.7,12,2.4,0.6,14.6,17.7,,1.8,1,2.8,0.066,,-0.7,-0.2,-0.9,0.6
149,Boris Diaw,PF,24,PHO,73,2268,13,0.57,0.079,0.211,4.9,11,8.1,21.7,0.6,1.2,19.9,15.4,,3,1.5,4.6,0.097,,0.3,0.2,0.4,1.4
150,Jeff Foster,C,30,IND,75,1740,13,0.513,0.004,0.469,16.5,24.1,20.2,5,1.9,1.6,18.2,9.9,,1.8,2.7,4.5,0.124,,-1.2,0.3,-0.9,0.5
151,Mickaël Piétrus,SF,24,GSW,72,1937,13,0.59,0.41,0.358,4.5,14.2,9.3,4.7,1.2,2.2,13.4,17.2,,2,1.5,3.6,0.088,,-0.8,-0.5,-1.3,0.4
152,Rafer Alston,PG,30,HOU,82,3040,12.9,0.496,0.519,0.174,1.1,9.5,5.3,24.1,2.2,0.3,13.4,19.4,,1.7,4.9,6.6,0.104,,-0.7,1.3,0.6,2
153,Chris Kaman,C,24,LAC,75,2176,12.9,0.502,0.002,0.344,8.9,23.3,16.2,6.1,1,4.1,16.4,19,,-0.3,3.2,2.9,0.063,,-3,0,-3,-0.5
154,DeShawn Stevenson,SG,25,WAS,82,2419,12.9,0.542,0.243,0.287,2.5,7.9,5.1,14.3,1.4,0.6,12.3,17.6,,2.7,0.3,3.1,0.061,,0.1,-1.4,-1.3,0.4
155,Andrea Bargnani,PF,21,TOR,65,1629,12.8,0.546,0.429,0.227,3.7,14.8,9.2,5.1,1,2.5,13.5,22.6,,0.2,1.7,1.9,0.057,,-1.1,-0.6,-1.8,0.1
156,Juwan Howard,PF,33,HOU,80,2123,12.8,0.517,0,0.283,7.5,17.9,12.7,10.5,0.7,0.3,13,18.9,,1.7,3.2,4.9,0.11,,-2.2,0.3,-2,0
157,Mark Blount,C,31,MIN,82,2544,12.7,0.546,0.037,0.232,6.6,16.9,11.9,4.5,0.9,1.8,14.7,19.8,,0.6,2.2,2.8,0.052,,-2.2,-0.9,-3.1,-0.7
158,James Posey,SF,30,MIA,71,1919,12.7,0.579,0.6,0.227,4.2,17.5,11,7.7,2,0.9,10.4,13.1,,2.6,2.6,5.2,0.13,,-0.3,1.1,0.9,1.4
159,John Salmons,SG,27,SAC,79,2135,12.7,0.553,0.217,0.395,2.5,12.2,7.3,18.8,1.7,1,16.4,15.3,,2,1.6,3.6,0.081,,-0.9,0.4,-0.5,0.8
160,Damon Stoudamire,PG,33,MEM,62,1501,12.6,0.493,0.4,0.19,2.5,8.6,5.5,31.3,1.6,0.1,17.6,17.3,,1.1,0.1,1.1,0.036,,0.1,-2,-1.9,0.1
161,Cuttino Mobley,SG,31,LAC,78,2841,12.5,0.546,0.279,0.271,2.2,9,5.6,11.7,1.7,0.7,12.8,18.4,,2.2,2.4,4.6,0.078,,-0.6,-0.4,-1,0.8
162,Rudy Gay,SF,20,MEM,78,2103,12.4,0.497,0.188,0.275,5.3,14.5,9.9,8,1.7,2.7,14.1,21.3,,-0.5,1,0.5,0.011,,-1.5,-0.7,-2.2,-0.1
163,Steven Hunter,PF,25,PHI,70,1605,12.3,0.573,0,0.463,8.6,16.5,12.5,2.6,0.4,3.7,14.2,13.2,,1.3,1.5,2.8,0.085,,-1.6,-0.1,-1.8,0.1
164,Eddie Jones,SG,35,TOT,64,1594,12.3,0.542,0.526,0.178,2.3,11.6,7.1,10.9,2.2,0.5,9.4,14.7,,1.7,1.4,3.1,0.094,,-0.6,1,0.4,1
165,Shelden Williams,PF,23,ATL,81,1514,12.3,0.518,0.011,0.395,10.3,24.5,17.3,4.8,1.8,2,18.3,15.9,,0.3,1.9,2.2,0.07,,-2.9,-0.4,-3.3,-0.5
166,Marvin Williams,PF,20,ATL,64,2179,12.2,0.51,0.064,0.375,4.6,14.2,9.3,9.7,1.3,1.1,13.4,20,,0.9,1.4,2.3,0.051,,-1.6,-1.5,-3.1,-0.6
167,Maurice Evans,SG,28,LAL,76,1732,12.1,0.523,0.245,0.286,6.3,8.6,7.5,6.7,1.1,0.6,8.5,17.3,,2,0.6,2.6,0.072,,-0.4,-1.9,-2.3,-0.1
168,Jorge Garbajosa,PF,29,TOR,67,1909,12.1,0.503,0.365,0.147,2.9,17.5,10.2,10.1,2.1,0.6,10.2,15.2,,0.6,2.4,3,0.074,,-0.8,1.1,0.3,1.1
169,Larry Hughes,SG,28,CLE,70,2596,12.1,0.48,0.233,0.324,1.8,10.4,6,16.4,1.8,0.8,12.4,21.7,,0.1,3.8,3.9,0.073,,-1.5,0.7,-0.8,0.8
170,Sasha Pavlović,SG,23,CLE,67,1534,12.1,0.554,0.302,0.257,1.7,10.5,6,11.3,1.9,0.9,15.8,19.1,,0.8,2.3,3.1,0.098,,-1.8,1,-0.8,0.5
171,Ime Udoka,SF,29,POR,75,2144,12.1,0.569,0.426,0.173,5.4,10.9,8.1,8.6,1.8,0.6,11.7,13.7,,2.9,1,3.9,0.088,,0.2,0.1,0.2,1.2
172,Shane Battier,SF,28,HOU,82,2988,12,0.589,0.57,0.173,2.6,10.4,6.5,9.2,1.4,1.5,9.3,12.1,,4.4,4.6,9,0.144,,0.3,2,2.3,3.2
173,Raja Bell,SG,30,PHO,78,2917,12,0.562,0.522,0.16,2,7.7,5,9.5,0.9,0.5,7.5,17,,4.2,1.6,5.8,0.095,,0.5,-0.6,-0.1,1.4
174,Gerald Green,SF,21,BOS,81,1780,12,0.521,0.349,0.215,4.5,9.6,7,8.5,1.2,1,12.9,23.7,,0.4,1.2,1.6,0.042,,-0.7,-1.7,-2.5,-0.2
175,Chris Duhon,PG,24,CHI,78,1906,11.9,0.529,0.507,0.209,1.4,8.7,5.1,24.4,1.9,0.2,16.6,14.8,,1.9,3,4.8,0.121,,-0.9,1.3,0.5,1.2
176,Juan Dixon,SG,28,TOT,81,1926,11.8,0.516,0.321,0.165,1.7,8.4,5,11,2.1,0.4,11.8,20.7,,0.5,1.2,1.7,0.042,,-1.6,-0.4,-2,0
177,Smush Parker,PG,25,LAL,82,2457,11.6,0.526,0.383,0.223,2.2,7.6,4.9,14.6,2.5,0.3,15.1,18.6,,0.7,1.6,2.3,0.045,,-1.7,-0.3,-2,0
178,Johan Petro,C,21,SEA,81,1510,11.6,0.532,0,0.176,7.2,19.5,13.3,4.8,1.4,2.4,14.8,16.7,,0.5,1.2,1.7,0.053,,-3.4,-0.3,-3.7,-0.6
179,Jamaal Magloire,C,28,POR,81,1703,11.5,0.527,0,0.613,10.8,25.4,18,2.9,0.7,3.1,20.5,17.4,,-0.4,1.5,1.1,0.032,,-3.4,-1,-4.4,-1
180,Derek Fisher,SG,32,UTA,82,2287,11.4,0.51,0.231,0.455,1.6,6.3,4,18.1,1.9,0.2,12.9,18.2,,2.4,1.5,3.9,0.083,,-1.7,0,-1.6,0.2
181,Rasual Butler,SF,27,NOK,81,2223,10.8,0.495,0.461,0.11,2.1,11.4,6.7,4.7,1,1.9,7.5,18.3,,0.8,1.8,2.6,0.056,,-0.5,-0.4,-0.9,0.6
182,Desmond Mason,SF,29,NOK,75,2575,10.8,0.493,0,0.359,5.4,10.1,7.7,7.6,1.1,0.7,15.6,21.9,,-1.2,1.8,0.6,0.011,,-2.7,-1.2,-3.9,-1.3
183,Jarvis Hayes,SF,25,WAS,81,1626,10.7,0.502,0.335,0.154,2.9,12.2,7.4,7.7,1.5,0.6,8.8,17.3,,1,0.5,1.5,0.045,,-1.4,-1.3,-2.6,-0.3
184,Channing Frye,PF,23,NYK,72,1896,10.5,0.464,0.026,0.157,5.8,18.9,12.4,6.2,1,1.8,12,20,,-0.6,1.6,0.9,0.024,,-3.4,-0.6,-4,-0.9
185,Quinton Ross,SG,25,LAC,81,1700,10.5,0.508,0.026,0.23,4.3,9.1,6.7,8.1,2.2,1.5,7.3,12.2,,1.4,1.8,3.2,0.09,,-2.4,1.4,-1,0.4
186,Willie Green,SG,25,PHI,74,1842,10.3,0.458,0.181,0.128,2.7,7.5,5.1,11.2,1.6,0.2,10.4,25.7,,-1.8,1.1,-0.7,-0.018,,-2.9,-1.8,-4.7,-1.2
187,Steve Blake,PG,26,TOT,82,2225,9.9,0.491,0.409,0.126,1.1,7.5,4.3,26.1,1.4,0.3,19.4,13,,1,1.1,2.1,0.045,,-1.3,-0.7,-2,0
188,Martell Webster,SF,20,POR,82,1759,9.9,0.522,0.508,0.268,3,14.2,8.5,4.9,1.1,0.9,12.1,16.7,,0.6,0.7,1.3,0.036,,-0.7,-1.3,-2,0
189,Tony Battie,PF,30,ORL,66,1575,9.8,0.513,0.003,0.214,7.4,19.3,13.5,3.6,1,1.5,13.4,13.4,,0.6,2.1,2.7,0.081,,-2.6,0.5,-2.1,0
190,Trenton Hassell,SG,27,MIN,76,2223,9.7,0.529,0.056,0.208,4.6,8.4,6.5,14,0.5,0.9,14.2,11.8,,1.8,0.8,2.6,0.056,,-1.4,-0.5,-1.9,0
191,Marko Jarić,SG,28,MIN,70,1555,9.6,0.51,0.262,0.271,4.3,9.7,7.1,14.1,2.5,0.8,19.5,13.5,,0.1,1.5,1.5,0.048,,-3.1,1.5,-1.6,0.1
192,Dahntay Jones,SG,26,MEM,78,1671,9.6,0.542,0.026,0.377,3.4,7.6,5.5,6.6,1.2,1,14.6,17,,0.7,0,0.7,0.019,,-3,-1.6,-4.6,-1.1
193,Antoine Walker,PF,30,MIA,78,1818,9.6,0.462,0.457,0.157,6.1,15.7,11,12.1,1.4,0.7,16.5,22.3,,-2.3,2,-0.3,-0.007,,-2.5,-1,-3.6,-0.7
194,Kendrick Perkins,C,22,BOS,72,1576,9.5,0.518,0.011,0.372,8.4,20.1,14.1,9.4,0.8,4.7,26.5,12.2,,-0.6,1.9,1.4,0.042,,-4.1,1.5,-2.6,-0.3
195,Gary Payton*,PG,38,MIA,68,1503,9,0.458,0.336,0.156,1.4,8.7,5.2,20.9,1.5,0.2,14.4,14.4,,0.1,1.2,1.3,0.042,,-3.1,-0.1,-3.2,-0.5
196,Brian Skinner,PF,30,MIL,67,1523,8.9,0.511,0,0.312,8.1,21.8,14.9,5.4,0.6,3.2,20.7,10.8,,0.1,1,1.1,0.035,,-3.5,-0.1,-3.6,-0.6
197,Eric Snow,PG,33,CLE,82,1929,8.6,0.458,0.012,0.349,2.1,9.5,5.7,25.2,1.5,0.6,22.9,11.4,,0.2,2.6,2.8,0.069,,-3.8,1.1,-2.6,-0.3
198,Sebastian Telfair,PG,21,BOS,78,1578,8.6,0.458,0.27,0.232,1.3,7.1,4.1,22.7,1.4,0.5,15.8,17.8,,-0.5,1,0.5,0.015,,-3.2,-1,-4.2,-0.9
199,Adam Morrison,PF,22,CHA,78,2326,7.9,0.45,0.273,0.179,2.7,9.2,5.9,11.9,0.6,0.2,11.3,22.4,,-2.2,0.8,-1.5,-0.03,,-2.7,-2.4,-5.1,-1.8
200,Bruce Bowen,SF,35,SAS,82,2464,7.1,0.511,0.497,0.156,1.2,9.4,5.5,7,1.3,0.7,11.5,10.9,,0.4,3.6,4.1,0.079,,-2.5,1.4,-1.1,0.6
201,Jason Collins,PF,28,NJN,80,1844,3,0.408,0.013,0.841,5.8,14.4,10.1,3.5,1.1,1.6,26.1,7.1,,-1.3,1.9,0.6,0.015,,-6.3,0.4,-5.8,-1.8
