Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
133,Kurt Thomas,PF,27,NYK,80,1971,13.6,0.542,0.006,0.239,8.9,21.1,15.2,7,1.4,1.6,15.1,16.7,,1.9,3.4,5.2,0.127,,-1.4,1.4,-0.1,1
134,Charlie Ward,PG,29,NYK,72,1986,13.6,0.559,0.591,0.13,1.4,11.9,6.8,23.8,2.6,0.6,17.8,13.7,,2.5,3,5.5,0.133,,0.3,2.5,2.8,2.4
135,Steve Nash*,PG,25,DAL,56,1532,13.5,0.601,0.41,0.234,2.4,6.1,4.2,25.5,1.2,0.1,20.3,14.5,,2.8,0.2,3,0.094,,0.6,-1.5,-0.9,0.4
136,Greg Ostertag,C,26,UTA,81,1606,13.5,0.525,0.004,0.7,13.3,23,18.3,1.7,0.7,8.2,18.4,12.3,,1.2,3,4.2,0.124,,-1.9,1.7,-0.3,0.7
137,Maurice Taylor,PF,23,LAC,62,2227,13.4,0.492,0.008,0.203,4.6,15.8,10,8.6,1.2,1.5,13.6,24.8,,-0.8,0.5,-0.3,-0.007,,-1.9,-1.9,-3.8,-1
138,Metta World Peace,SF,20,CHI,72,2238,13.4,0.491,0.252,0.368,3.2,13.1,8.1,17.7,2.9,1.3,15.8,21.4,,-0.3,2.6,2.3,0.05,,-1.1,0.9,-0.2,1
139,Othella Harrington,PF,26,VAN,82,2677,13.3,0.56,0.002,0.359,8.7,16.5,12.6,6.3,0.7,1.6,18.4,20,,2,1,3,0.054,,-1.7,-1.8,-3.5,-1
140,Lucious Harris,SG,29,NJN,77,1510,13.3,0.506,0.248,0.214,3.8,10.2,6.9,10.7,2.2,0.3,7.7,16.2,,1.9,0.9,2.8,0.089,,-0.4,0,-0.5,0.6
141,John Amaechi,C,29,ORL,80,1684,13.2,0.505,0.009,0.416,4,13.2,8.6,9.1,1,1.5,14.4,24.1,,0.6,1.8,2.4,0.067,,-1.8,-0.8,-2.5,-0.2
142,Lindsey Hunter,PG,29,DET,82,2919,13.2,0.543,0.436,0.173,1.4,8.5,5,17.6,2.2,0.5,13.1,16.6,,3.6,2,5.6,0.093,,0.6,0.2,0.7,2
143,George McCloud,SF,32,DEN,78,2118,13.2,0.548,0.444,0.284,3.7,11,7.3,18,1.1,0.8,15.7,17.5,,2.7,1,3.8,0.086,,0.5,-0.7,-0.2,1
144,Aaron McKie,SG,27,PHI,82,1952,13.2,0.497,0.204,0.246,2.6,11.4,7,19.5,2.9,0.7,14.7,17.3,,1.3,3,4.3,0.105,,-1.1,2.2,1.2,1.5
145,Anthony Peeler,SG,30,MIN,82,2073,13.2,0.52,0.352,0.15,3.2,9.9,6.5,14.3,1.6,0.3,9.9,18.7,,2.4,1.6,4.1,0.094,,0,-0.5,-0.5,0.8
146,Greg Anthony,PG,32,POR,82,1548,13,0.551,0.56,0.274,1.4,8.4,5.1,20.5,2,0.4,15.4,16.4,,2.3,1.8,4.1,0.128,,0.4,0.8,1.2,1.2
147,Eric Piatkowski,SF,29,LAC,75,1712,13,0.53,0.424,0.175,4.7,10,7.2,8,1.3,0.5,8.5,17.5,,2.3,-0.1,2.3,0.064,,0.1,-2.1,-1.9,0
148,James Posey,SF,23,DEN,81,2052,13,0.55,0.41,0.28,4.5,12.4,8.4,10.8,2.4,1.1,13.6,14.8,,2.5,1.9,4.3,0.101,,-0.5,1.2,0.7,1.4
149,Bimbo Coles,PG,31,ATL,80,1924,12.9,0.494,0.064,0.171,1.7,8.1,4.9,24.6,1.6,0.4,13.6,17.4,,1.8,0.5,2.3,0.058,,-1.6,-0.6,-2.2,-0.1
150,Vonteego Cummings,PG,23,GSW,75,1793,12.9,0.484,0.231,0.258,3.1,7.9,5.4,22.6,2.6,0.5,15.3,20.2,,0.7,0.7,1.3,0.036,,-1.2,-0.5,-1.7,0.2
151,Baron Davis,PG,20,CHH,82,1523,12.9,0.486,0.256,0.353,3.6,8.4,6.1,32.6,3.3,0.9,21.9,18.9,,-0.1,2.2,2.1,0.065,,-2,1.2,-0.8,0.5
152,Eric Snow,PG,26,PHI,82,2866,12.8,0.482,0.075,0.296,1.6,8.6,5,32.7,2.5,0.2,19.4,12.8,,2.4,3.7,6.1,0.102,,-1.3,1.4,0.1,1.5
153,Ervin Johnson,C,32,MIL,80,2129,12.7,0.55,0.004,0.563,12.8,22.7,17.8,2.8,2,4.5,18.7,8.9,,2.4,2.6,4.9,0.111,,-1.3,0.9,-0.4,0.9
154,Ron Mercer,SG,23,TOT,68,2377,12.7,0.479,0.044,0.25,2.9,8.6,5.7,11.3,1.6,0.7,11.2,24.4,,0.2,1.6,1.8,0.036,,-1.8,-1.3,-3.1,-0.6
155,Adrian Griffin,SG,25,BOS,72,1927,12.6,0.503,0.138,0.383,7.2,15.2,11,13.4,3.1,0.6,16.2,13,,1.8,2.1,3.9,0.098,,-0.9,1.4,0.6,1.3
156,Tyrone Nesby,SG,24,LAC,73,2317,12.6,0.487,0.307,0.209,3.8,9.6,6.6,9.1,1.7,0.9,9.3,21.1,,1.1,0.2,1.3,0.027,,-1,-1.7,-2.7,-0.4
157,Muggsy Bogues,PG,35,TOR,80,1731,12.5,0.517,0.142,0.243,1.6,7.4,4.4,26,1.9,0.2,13,11.6,,2.7,0.9,3.7,0.102,,-1.5,-0.1,-1.6,0.2
158,Jason Caffey,PF,26,GSW,71,2159,12.4,0.515,0.003,0.511,8.7,15.2,11.7,9.1,1.4,0.7,17.1,19.4,,0.7,0.9,1.6,0.035,,-2.3,-1.7,-4,-1.1
159,Larry Johnson,PF,30,NYK,70,2281,12.4,0.517,0.267,0.256,4.7,14.8,9.9,12.6,1,0.2,11.5,17,,2.3,2.7,5.1,0.107,,0.3,0.4,0.7,1.6
160,Jamie Feick,C,25,NJN,81,2241,12.3,0.477,0.007,0.314,12.6,25.2,18.7,4.5,1,1.2,10.9,10.8,,2.6,2.3,4.8,0.103,,-0.9,-1.4,-2.3,-0.2
161,Adonal Foyle,C,24,GSW,76,1654,12.3,0.5,0,0.237,10.4,16.9,13.5,4,0.8,5.8,14.5,12.5,,0.7,1.2,1.9,0.055,,-2.8,-0.1,-2.9,-0.4
162,Juwan Howard,PF,26,WAS,82,2909,12.3,0.496,0.006,0.248,5.2,13.5,9.3,14.5,1.2,0.5,15.5,22.2,,0.5,1.3,1.9,0.031,,-1.4,-1.4,-2.8,-0.6
163,Kevin Willis,PF,37,TOR,79,1679,12.3,0.471,0.005,0.288,13,19.4,16.1,4.8,1.1,2,13.3,19.5,,0.7,1.6,2.3,0.066,,-3.5,-2.1,-5.6,-1.5
164,Sam Perkins,PF,38,IND,81,1620,12.1,0.555,0.494,0.22,4.6,15,10,6.4,1,1.3,11.5,15.3,,1.9,1.6,3.5,0.103,,0.6,0.1,0.6,1.1
165,Ron Harper,PG,36,LAL,80,2042,12,0.468,0.2,0.277,5.1,12.5,8.8,19.2,2.1,1.3,18.1,15.6,,0.4,3.5,4,0.093,,-1.2,1.9,0.6,1.3
166,Wesley Person,SG,28,CLE,79,2056,12,0.528,0.382,0.118,2.4,12.3,7.3,11.6,1,0.7,8,15.8,,2.3,1.3,3.7,0.086,,0.8,-0.5,0.3,1.2
167,Kenny Thomas,PF,22,HOU,72,1797,12,0.477,0.23,0.394,9.4,17.7,13.6,9.8,1.5,0.8,15.2,18,,0.6,1.6,2.2,0.058,,-1.8,-0.8,-2.6,-0.3
168,Nick Anderson,SG,32,SAC,72,2094,11.8,0.479,0.508,0.097,4.1,12.8,8.4,8.6,2.2,0.5,10.4,18.1,,0.3,2.5,2.8,0.064,,-0.6,0.3,-0.3,0.9
169,Horace Grant,PF,34,SEA,76,2688,11.7,0.472,0.007,0.185,6.7,17.5,12,10.2,1.1,1.6,8.6,11.6,,2.7,2.5,5.2,0.093,,-1,0.3,-0.7,0.9
170,Troy Hudson,PG,23,LAC,62,1592,11.6,0.468,0.357,0.176,1.9,8.7,5.2,25.3,1.4,0,15.6,19.2,,0.1,-0.2,-0.2,-0.005,,-0.9,-2.5,-3.4,-0.6
171,Jason Williams,PG,24,SAC,81,2760,11.6,0.477,0.519,0.175,0.8,7.9,4.3,30.7,2,0.2,22,20.3,,-1.1,2.6,1.5,0.026,,-0.8,-1.1,-1.9,0.1
172,Howard Eisley,PG,27,UTA,82,2096,11.5,0.492,0.241,0.151,1.4,8.4,4.9,26.9,1.5,0.3,15.5,18.8,,1.3,1.8,3,0.069,,-1.1,-0.5,-1.7,0.2
173,Andrew DeClercq,C,26,CLE,82,1831,11.4,0.53,0,0.361,9.4,17.5,13.4,5.1,1.7,2.6,17.4,14.8,,0.6,2.3,2.9,0.077,,-2.9,0.6,-2.3,-0.2
174,Hersey Hawkins,SG,33,CHI,61,1622,11.4,0.562,0.376,0.317,2.2,10.6,6.3,15,2.4,0.7,19,14.9,,1.1,1.5,2.6,0.077,,-2.1,0.8,-1.3,0.3
175,Dan Majerle,SG,34,MIA,69,2308,11.4,0.559,0.72,0.164,1.4,14.6,8.3,13.2,2.1,0.5,12.1,10.4,,2.8,3.3,6.1,0.126,,-0.2,2.1,1.9,2.3
176,A.C. Green,PF,36,LAL,82,1929,11.2,0.482,0.01,0.245,9,17.9,13.5,5.9,1.4,0.7,11,11,,1.7,3.3,5,0.124,,-1.1,0.8,-0.3,0.8
177,Anthony Carter,PG,24,MIA,79,1859,11,0.442,0.045,0.244,3.1,9,6.2,31.7,2.7,0.2,23.5,18.5,,-1,2.4,1.4,0.036,,-3,0.2,-2.7,-0.4
178,Terry Mills,PF,32,DET,82,1842,11,0.545,0.496,0.07,3.1,21.3,12.3,7.1,1,0.9,8.4,13.1,,2.1,1.7,3.8,0.099,,-0.4,0.1,-0.3,0.8
179,Rasho Nesterović,C,23,MIN,82,1723,11,0.492,0.005,0.238,9,16.6,12.8,7.8,0.6,3.6,12.9,14.4,,1,1.9,3,0.082,,-2.9,0.3,-2.6,-0.2
180,Hubert Davis,PG,29,DAL,79,1817,10.8,0.585,0.36,0.166,1,6.9,4,11.2,0.7,0.1,12.3,13.8,,2.5,0,2.5,0.067,,-0.4,-1.6,-2,0
181,Bryant Reeves,C,26,VAN,69,1773,10.6,0.481,0.007,0.294,8.4,18,13.2,7.9,1,1.5,15.8,19.3,,-0.2,0.9,0.6,0.017,,-3.4,-1.4,-4.9,-1.3
182,Mario Elie,SF,36,SAS,79,2217,10.4,0.565,0.407,0.326,2.6,9.9,6.4,13.3,1.7,0.3,19.9,13.6,,1.5,3,4.6,0.099,,-1.4,1.2,-0.3,1
183,Michael Olowokandi,C,24,LAC,80,2493,10.4,0.467,0,0.25,8.4,21.4,14.7,2.6,0.7,3.8,17.4,18.1,,-2.2,1.4,-0.8,-0.016,,-4.6,-1.4,-6,-2.6
184,Olden Polynice,C,35,UTA,82,1819,10.4,0.497,0.005,0.226,11.4,18.8,15.2,3.2,0.9,3.5,13.8,12.9,,0.7,2.5,3.2,0.084,,-2.8,0,-2.8,-0.4
185,Charles Oakley,PF,36,TOR,80,2431,10.1,0.459,0.073,0.152,5.2,20.2,12.4,15.8,2.2,1.3,20.5,13.7,,-0.7,2.9,2.2,0.044,,-3.3,1.1,-2.2,-0.1
186,Jaren Jackson,SG,32,SAS,81,1691,9.7,0.503,0.627,0.105,2.4,9.5,6.1,11,1.7,0.3,11.4,15.7,,0.8,2.3,3.1,0.087,,-1.3,0.8,-0.5,0.6
187,Derek Fisher,PG,25,LAL,78,1803,9.6,0.449,0.344,0.3,1.3,7.1,4.2,17.1,2.3,0.1,12.1,15.1,,0.5,2.6,3.1,0.083,,-2.9,1.3,-1.6,0.2
188,Mark Bryant,PF,34,CLE,75,1712,8.9,0.547,0,0.272,8.1,14.9,11.5,5.5,0.9,1.3,18.3,12,,1,1.4,2.4,0.067,,-3.4,-0.2,-3.5,-0.7
189,Chris Childs,PG,32,NYK,71,1675,8.6,0.491,0.291,0.165,1.2,8.9,5.2,26.4,1.2,0.2,21.5,13.8,,0.4,1.7,2.1,0.061,,-2.9,0.5,-2.4,-0.2
190,Michael Curry,SG,31,DET,82,1611,8.6,0.559,0.013,0.443,1.5,6,3.7,8.3,1,0.2,13.9,14.3,,1.6,0.5,2,0.06,,-3.2,-0.8,-4,-0.8
191,Randy Brown,PG,31,CHI,59,1625,7.3,0.402,0.014,0.193,1.6,8.9,5.2,22.6,2,0.7,18.2,16.2,,-2,1.2,-0.8,-0.024,,-4.6,-0.2,-4.8,-1.2
192,Dickey Simpkins,PF,27,CHI,69,1651,5.5,0.439,0.004,0.438,8.6,17.9,13.2,10.4,0.7,1,28.1,12.6,,-2,1.3,-0.7,-0.021,,-5.8,-0.4,-6.3,-1.8
