Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
133,Wilson Chandler,SG,22,NYK,65,2320,13.7,0.534,0.174,0.186,4.5,12.7,8.5,9.8,1,1.6,10.4,20.2,,1.8,0.9,2.7,0.057,,-1,-1.1,-2.1,0
134,Nenad Krstić,C,26,OKC,76,1741,13.7,0.527,0.009,0.189,9.1,16,12.6,4.9,0.9,1.9,8.7,17.1,,2,2.2,4.2,0.116,,-1.5,-0.2,-1.8,0.1
135,Matt Barnes,SF,29,ORL,81,2097,13.6,0.576,0.372,0.262,6.1,18,12.3,10.1,1.5,1.1,15.3,16.2,,2.5,3.4,5.9,0.135,,-0.1,1.3,1.3,1.7
136,Jared Dudley,SF,24,PHO,82,1991,13.6,0.612,0.535,0.282,5.9,9.8,8,7.9,2,0.6,11,13.7,,4,1.3,5.3,0.129,,1.4,0.7,2.1,2.1
137,Kenyon Martin,PF,32,DEN,58,1986,13.4,0.481,0.047,0.269,8.3,23.3,15.8,8.5,1.8,2.3,11.6,17.5,,0.4,2.8,3.3,0.079,,-1.4,0.5,-0.8,0.6
138,Trevor Ariza,SF,24,HOU,72,2629,13.3,0.488,0.407,0.228,3.3,14.7,8.8,16.7,2.4,1.1,12.8,21.2,,0.1,3.1,3.2,0.058,,-0.4,0.9,0.5,1.7
139,Hedo Türkoğlu,SF,30,TOR,74,2272,13.3,0.54,0.429,0.335,2.2,15.2,8.9,19.5,1.2,1.1,13.9,18.1,,2.6,0.8,3.4,0.071,,0.7,-0.4,0.4,1.4
140,Randy Foye,PG,26,WAS,70,1667,13.2,0.516,0.294,0.234,1.1,8,4.5,22.6,1,0.5,12.1,21.1,,1.6,0.7,2.2,0.064,,0,-1.2,-1.2,0.3
141,Nick Collison,C,29,OKC,75,1557,13.1,0.616,0.013,0.346,11.5,16.7,14.2,3.7,1.2,2.3,15,12.1,,2.6,2.2,4.7,0.146,,-1.9,0.8,-1.2,0.3
142,Richard Jefferson,SF,29,SAS,81,2520,13.1,0.551,0.241,0.37,2.7,13.6,8.3,9.6,0.9,1.1,10.4,18.3,,3,3,6,0.113,,-0.5,0.3,-0.2,1.2
143,Rasheed Wallace,C,35,BOS,79,1780,13.1,0.504,0.446,0.192,3,19,11.2,7.3,2.4,3.1,8.2,20.2,,0.2,3.4,3.6,0.096,,-1.6,1.6,0,0.9
144,Omri Casspi,SF,21,SAC,77,1931,13,0.529,0.302,0.259,4.4,16.5,10.4,7.7,1.4,0.6,11.6,19.4,,1.1,1.4,2.5,0.063,,-0.3,-0.8,-1.1,0.4
145,Jonny Flynn,PG,20,MIN,81,2339,13,0.511,0.226,0.284,1.1,8.1,4.6,24.7,1.8,0.1,17.9,24.2,,-0.6,0.7,0.1,0.002,,-0.8,-2.1,-2.9,-0.5
146,Marvin Williams,SF,23,ATL,81,2468,13,0.54,0.199,0.324,5,14.8,9.8,5.6,1.4,1.4,8.7,15.5,,3.1,2.6,5.7,0.112,,-0.4,0.1,-0.4,1
147,Carlos Delfino,SF,27,MIL,75,2279,12.9,0.526,0.499,0.163,2.4,18,9.8,14,1.8,0.7,13.2,18,,1.1,3.7,4.8,0.101,,-0.1,1.5,1.5,2
148,Brad Miller,C,33,CHI,82,1950,12.9,0.53,0.227,0.379,4.8,17.8,11.4,12.2,1.2,1.1,13.6,18.1,,1.5,2.5,4,0.098,,-1.4,0.5,-0.8,0.6
149,Quentin Richardson,SF,29,MIA,76,2082,12.9,0.572,0.638,0.127,3.6,17.4,10.6,7,1.8,0.7,9.5,14.8,,2.7,3.1,5.8,0.133,,0.4,0.8,1.3,1.7
150,Ramon Sessions,PG,23,MIN,82,1732,12.9,0.513,0.027,0.42,3.7,10.3,6.9,23.3,1.6,0.2,17.2,19.9,,0.5,0.6,1.1,0.031,,-1.8,-1.2,-3,-0.4
151,Jason Williams,PG,34,ORL,82,1703,12.9,0.555,0.519,0.096,0.5,7.8,4.3,26.9,1.6,0.1,16.4,14.5,,2.5,2,4.5,0.127,,0.6,0.4,1,1.3
152,J.J. Barea,PG,25,DAL,78,1546,12.8,0.526,0.298,0.171,1.3,9.5,5.4,26.1,1.2,0.3,15.3,19.9,,1,1.2,2.2,0.069,,-0.6,-0.7,-1.3,0.3
153,Boris Diaw,PF,27,CHA,82,2906,12.8,0.552,0.266,0.19,5.5,11.9,8.8,18.9,1.1,1.6,17.5,16.2,,2.4,3.8,6.2,0.103,,-0.1,0.9,0.8,2
154,Willie Green,SG,28,PHI,73,1553,12.8,0.538,0.25,0.21,1.5,8.4,4.9,15.8,1.1,0.6,10.1,19.4,,1.8,0.3,2.2,0.067,,-0.7,-1.5,-2.2,-0.1
155,Courtney Lee,SG,24,NJN,71,2375,12.8,0.525,0.29,0.197,2.8,9.7,6.1,9,2.1,0.6,8.3,17.7,,1.8,1.3,3.1,0.063,,-1,-0.4,-1.4,0.4
156,Mike Bibby,PG,31,ATL,80,2195,12.7,0.538,0.503,0.123,1.1,8.8,4.9,20.8,1.6,0.1,11.7,16.1,,3,1.7,4.8,0.104,,0.1,-0.2,-0.2,1
157,Ronnie Brewer,SG,24,TOT,58,1742,12.5,0.524,0.072,0.31,3.1,9.4,6.4,12.7,2.7,0.7,9.8,13.9,,1.6,2.2,3.7,0.103,,-0.8,2,1.1,1.4
158,DeMar DeRozan,SG,20,TOR,77,1664,12.5,0.554,0.031,0.379,4.8,10.9,7.9,4.9,1.3,0.8,9.4,18.1,,2,0.3,2.3,0.066,,-1.5,-1.3,-2.8,-0.3
159,Martell Webster,SF,23,POR,82,2005,12.5,0.543,0.52,0.243,2.9,13.7,8.3,5,1.2,1.6,7.8,18.2,,2.4,2,4.4,0.105,,0.3,-0.3,0,1
160,Shannon Brown,SG,24,LAL,82,1700,12.4,0.517,0.319,0.204,2,10,6,9.9,1.7,1.4,9.4,18.8,,1.1,2.3,3.4,0.096,,-1.2,0.8,-0.4,0.7
161,Peja Stojaković,SF,32,NOH,62,1947,12.4,0.533,0.512,0.156,2.3,11.5,6.8,7.2,1.3,0.2,7.1,18.6,,1.9,0.9,2.7,0.067,,0.2,-1.1,-0.9,0.5
162,Carlos Arroyo,PG,30,MIA,72,1585,12.3,0.529,0.067,0.24,1.9,7.7,4.8,22.2,1.2,0.3,11.5,13.9,,2.2,1.5,3.7,0.113,,-1.5,0.1,-1.5,0.2
163,Jrue Holiday,PG,19,PHI,73,1767,12.3,0.526,0.306,0.165,3.7,9.1,6.4,24.4,2.3,0.8,21.9,18.4,,0.2,1,1.2,0.032,,-1.1,-0.6,-1.7,0.1
164,Yi Jianlian,PF,22,NJN,52,1655,12.3,0.481,0.073,0.343,7.7,18.7,13,4.9,1.2,2.3,10.6,20.1,,0,1.3,1.3,0.037,,-2.8,-1.3,-4.1,-0.9
165,Wesley Matthews,SG,23,UTA,82,2025,12.3,0.592,0.292,0.342,3,8,5.6,9,1.6,0.6,12.5,16.5,,2.6,1.9,4.6,0.108,,-0.6,0,-0.5,0.8
166,Antonio McDyess,PF,35,SAS,77,1617,12.2,0.492,0.005,0.133,11,21.8,16.5,7.7,1.4,1.4,14.8,15.1,,0.6,2.6,3.2,0.094,,-1.8,0.8,-1,0.4
167,Corey Brewer,SG,23,MIN,82,2482,12.1,0.502,0.25,0.27,3.1,9.6,6.3,12.5,2.4,0.9,13.4,21.5,,-0.4,1.4,1,0.02,,-2.1,-0.1,-2.2,-0.1
168,Ryan Gomes,SF,27,MIN,76,2210,12.1,0.528,0.272,0.172,3.8,14,8.8,8.8,1.4,0.5,10.8,17.4,,1.5,0.9,2.4,0.052,,-1,-0.8,-1.8,0.1
169,Metta World Peace,SF,30,LAL,77,2605,12.1,0.514,0.4,0.251,4.3,9.9,7.1,13.3,2.1,0.6,12.8,16.2,,1.8,3.5,5.3,0.098,,-0.6,1.1,0.5,1.6
170,Mickaël Piétrus,SF,27,ORL,75,1687,11.9,0.555,0.568,0.202,2.8,11.6,7.4,4.7,1.6,1.4,10.5,18,,1.2,2.5,3.6,0.103,,0,0.9,0.9,1.2
171,Luc Mbah a Moute,PF,23,MIL,73,1866,11.8,0.53,0.046,0.36,9.9,14.6,12.2,6.5,1.7,1.6,14.1,12.1,,1.8,3,4.7,0.122,,-1.8,1.5,-0.3,0.8
172,Al Thornton,SF,26,TOT,75,2079,11.8,0.523,0.046,0.312,6.4,10,8.2,7.1,1.1,1.3,11.7,19,,1.2,1,2.2,0.05,,-2.1,-1,-3.1,-0.6
173,Chuck Hayes,C,26,HOU,82,1773,11.7,0.5,0,0.201,9.4,21.1,15,11.4,2.1,1.8,17.1,10.8,,1.2,2.4,3.6,0.098,,-2.2,2,-0.2,0.8
174,Ronald Murray,SG,30,TOT,75,1673,11.7,0.485,0.324,0.284,2,10.6,6.4,14,1.4,0.8,10.6,23.6,,-0.2,2,1.8,0.051,,-1.7,-0.6,-2.3,-0.1
175,Steve Blake,PG,29,TOT,80,2159,11.6,0.539,0.563,0.092,1.2,9.4,5.2,26.9,1.4,0.2,19.1,14.5,,1.9,1.4,3.3,0.074,,-0.1,-0.4,-0.5,0.8
176,Donté Greene,SF,21,SAC,76,1630,11.6,0.526,0.331,0.253,3.7,12.9,8.2,6.8,1.3,2.4,13.1,19.2,,0.3,1.2,1.5,0.044,,-1.2,-0.4,-1.6,0.1
177,Kirk Hinrich,SG,29,CHI,74,2481,11.6,0.501,0.372,0.15,1.1,10.4,5.8,20.5,1.8,0.7,12.3,16.6,,1.2,2.8,4,0.077,,-1.6,1,-0.5,0.9
178,Chris Douglas-Roberts,SF,23,NJN,67,1730,11.5,0.512,0.094,0.274,2.9,10.7,6.6,9.5,1.7,0.8,13.1,19.6,,-0.2,0.9,0.7,0.02,,-2.2,-0.9,-3.2,-0.5
179,Damien Wilkins,SF,30,MIN,80,1585,11.5,0.515,0.16,0.339,5,12.7,8.8,12.5,2.1,1.2,14.8,14.1,,0.9,1,1.9,0.056,,-2,0.7,-1.3,0.3
180,Terrence Williams,SF,22,NJN,78,1764,11.5,0.459,0.154,0.221,2.9,20.6,11.4,22.4,1.3,0.4,14.8,21.8,,-1.5,1.3,-0.3,-0.007,,-2,-0.8,-2.8,-0.4
181,Shane Battier,SG,31,HOU,67,2168,11.1,0.541,0.624,0.237,3.8,13.1,8.2,10.9,1.2,2.6,11.5,11.4,,2.2,2.1,4.3,0.095,,0.1,1.4,1.5,1.9
182,Arron Afflalo,SG,24,DEN,82,2221,10.9,0.576,0.426,0.168,3.1,9.9,6.5,9.3,1,1,10.5,14,,2.8,1.4,4.3,0.092,,-0.2,-0.2,-0.4,0.9
183,Earl Watson,PG,30,IND,79,2322,10.9,0.517,0.351,0.323,2.5,8.8,5.6,25.6,2.2,0.5,22.6,14.7,,0.3,2.3,2.6,0.055,,-2.6,0.3,-2.3,-0.2
184,Dahntay Jones,SF,29,IND,76,1892,10.8,0.527,0.051,0.413,2.7,10.5,6.6,12.9,1,1.5,14.9,20.1,,0.1,1.6,1.8,0.045,,-3.3,-0.4,-3.6,-0.8
185,Rasual Butler,SF,30,LAC,82,2702,10.7,0.524,0.497,0.167,1.7,8.7,5.1,6.8,0.7,1.9,7.8,17,,1.8,0.9,2.7,0.048,,-0.8,-1.1,-1.9,0.1
186,Mario Chalmers,PG,23,MIA,73,1807,10.7,0.519,0.52,0.242,1.6,7.1,4.4,21,2.7,0.5,19.7,16.3,,0.3,2.4,2.7,0.072,,-2.3,1.1,-1.3,0.3
187,Chris Duhon,PG,27,NYK,67,2072,10.7,0.501,0.572,0.211,1.5,8.4,4.9,25.9,1.5,0.1,18.2,13.1,,1.5,0.5,1.9,0.045,,-1.2,-1.3,-2.5,-0.3
188,Juwan Howard,C,36,POR,73,1632,10,0.538,0.003,0.187,8.1,17.3,12.7,5.9,0.9,0.5,15.1,13.9,,1.1,1.6,2.6,0.077,,-3,-0.4,-3.5,-0.6
189,Anthony Parker,SG,34,CLE,81,2289,9.9,0.576,0.549,0.2,1.6,10,6,9.9,1.4,0.6,12.1,12,,2.3,2.6,4.9,0.103,,-1,0.7,-0.3,1
190,Jared Jeffries,PF-SF,28,TOT,70,1794,9.8,0.507,0.226,0.382,8.1,10.3,9.1,8,1.8,2.9,17.2,11.1,,0.9,1.3,2.2,0.058,,-2.7,0.8,-1.9,0
191,Thabo Sefolosha,SG,25,OKC,82,2348,9.8,0.509,0.297,0.202,3.8,14.8,9.5,8.9,2.1,1.5,15.8,10.9,,0.6,3.4,4,0.082,,-1.9,2,0.1,1.3
192,Roger Mason,SG,29,SAS,79,1515,9.7,0.49,0.532,0.069,0.9,11.5,6.3,13.5,1,0.7,10.4,17.2,,0.3,1.7,1.9,0.062,,-1.4,0.1,-1.2,0.3
193,Brandon Rush,SG,24,IND,82,2491,9.6,0.522,0.43,0.127,1.8,13.5,7.6,6.9,1.1,1.9,11.1,14.8,,0,2.5,2.5,0.047,,-1.5,0.1,-1.3,0.4
194,Derek Fisher,PG,35,LAL,82,2227,9.3,0.499,0.401,0.237,1.3,7.2,4.3,12.9,2.1,0.3,11.2,14,,1.2,2.7,3.9,0.085,,-2.9,1.3,-1.7,0.2
195,James Posey,SF,33,NOH,77,1731,8.7,0.525,0.701,0.232,2.1,20.5,11.2,9.3,1.3,0.8,11.8,11.4,,1,1.4,2.4,0.067,,-2.4,0.6,-1.8,0.1
196,Charlie Bell,SG,30,MIL,71,1611,7.9,0.486,0.451,0.151,2.1,7.5,4.7,9.8,1.3,0.6,10.3,14.8,,0.1,1.9,2,0.06,,-2.9,0.5,-2.4,-0.2
197,Keith Bogans,SF,29,SAS,79,1559,7.7,0.542,0.658,0.168,1.9,11.2,6.6,8.5,1.5,0.6,14.2,11,,0.7,1.9,2.6,0.081,,-2.7,1.5,-1.2,0.3
