Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
133,Kyle Korver,SG,32,ATL,71,2408,13.5,0.653,0.644,0.154,1.1,12.4,6.8,13.3,1.5,0.8,13.6,14.2,,3.9,2,5.9,0.118,,0.9,0.2,1.1,1.9
134,George Hill,PG,27,IND,76,2434,13.4,0.563,0.422,0.286,2.6,10.1,6.5,17.2,1.6,0.7,11.7,14.8,,3.8,4,7.8,0.154,,-0.1,1.7,1.6,2.2
135,Jeremy Lamb,SG,21,OKC,78,1538,13.4,0.522,0.406,0.105,2.1,11.3,6.9,11.8,1.8,1.4,8.7,20.1,,1.4,1.8,3.3,0.102,,-0.1,0.2,0.1,0.8
136,Brian Roberts,PG,28,NOP,72,1667,13.4,0.529,0.306,0.229,1.2,8.4,4.7,22.1,1.3,0.4,12.9,20,,2,0.2,2.2,0.063,,-0.1,-1.6,-1.7,0.1
137,Randy Foye,SG,30,DEN,81,2485,13.3,0.558,0.569,0.211,1.6,8.5,5,17.7,1.3,1.2,13.2,18.8,,3.3,1.3,4.6,0.089,,0.9,-0.3,0.5,1.6
138,P.J. Tucker,SF,28,PHO,81,2490,13.3,0.54,0.311,0.327,7.3,16.6,11.9,8.1,2.2,0.7,12.7,14.2,,3.3,2.8,6.1,0.117,,0.1,0.9,1,1.9
139,Al-Farouq Aminu,SF,23,NOP,80,2045,13.2,0.516,0.097,0.277,7.2,21.2,14.1,8.4,2.1,1.6,13.7,14.3,,1.3,1.8,3.1,0.072,,-0.9,0.3,-0.6,0.7
140,Channing Frye,PF,30,PHO,82,2312,13.2,0.555,0.555,0.122,3.6,16.6,10.1,6.4,1.3,2.1,9.8,17.3,,2.9,2.4,5.3,0.109,,0.4,0.3,0.7,1.6
141,Glen Davis,PF,28,TOT,68,1662,13.1,0.491,0.019,0.231,7.4,16.4,11.9,7.8,1.8,1.4,10.4,19.9,,0.2,1.8,2,0.058,,-2.2,-0.3,-2.5,-0.2
142,Jeff Green,SF,27,BOS,82,2805,13.1,0.52,0.338,0.304,2.1,13.6,7.7,8.4,1,1.3,11.1,23.6,,1.3,2,3.3,0.057,,-0.2,-1.3,-1.5,0.3
143,Gerald Henderson,SG,26,CHA,77,2461,13.1,0.507,0.124,0.332,1.4,12.9,7.1,13.9,1.1,1,9.6,22.1,,0.8,2.8,3.6,0.071,,-1.6,0.1,-1.5,0.3
144,Raymond Felton,PG,29,NYK,65,2017,12.9,0.476,0.321,0.201,3.1,8.6,5.7,28.1,2.1,1.2,16.3,18.2,,1.1,1.1,2.2,0.053,,-0.5,-0.7,-1.2,0.4
145,Tony Wroten,PG,20,PHI,72,1765,12.9,0.493,0.233,0.403,4.1,10.1,7,20.9,2.1,0.7,17.7,27.7,,-1.8,0.9,-0.9,-0.025,,-1.9,-1.8,-3.7,-0.7
146,Ray Allen*,SG,38,MIA,73,1936,12.8,0.59,0.569,0.214,1.6,11.4,6.7,11.1,1.5,0.4,12.4,16.8,,2.5,1.5,4.1,0.101,,0.5,-0.9,-0.4,0.8
147,Avery Bradley,SG,23,BOS,60,1855,12.7,0.51,0.242,0.136,2.9,11.2,6.9,8.1,1.7,0.5,9.9,23.2,,0.4,1.4,1.8,0.046,,-1.1,-0.8,-1.9,0.1
148,Corey Brewer,SF,27,MIN,81,2609,12.7,0.55,0.261,0.281,2.6,6.2,4.3,7.9,2.9,0.9,10.4,16.5,,2.4,2.7,5.2,0.095,,-1.7,1.5,-0.2,1.2
149,Draymond Green,SF,23,GSW,82,1797,12.7,0.498,0.359,0.268,5.3,19.3,12.4,11.9,2.8,3,15.1,14.8,,0.7,3.8,4.5,0.119,,-1.7,3.6,1.9,1.8
150,Tim Hardaway Jr.,SG,21,NYK,81,1875,12.7,0.554,0.521,0.186,1.2,6.6,3.8,5.8,1.2,0.3,5.9,19.6,,2.7,0.4,3.1,0.08,,0,-1.8,-1.8,0.1
151,Trey Burke,PG,21,UTA,70,2262,12.6,0.473,0.375,0.126,1.8,9,5.3,29.4,1,0.2,12.2,21.8,,1,0,0.9,0.02,,0,-2.6,-2.6,-0.4
152,Dante Cunningham,PF,26,MIN,81,1635,12.6,0.474,0.01,0.132,7.3,14.9,11,7.7,1.9,2.7,7.2,15.1,,0.9,2,2.9,0.085,,-1.7,0.9,-0.8,0.5
153,Mike Dunleavy,SF,33,CHI,82,2584,12.6,0.549,0.419,0.212,2.1,13,7.6,12.3,1.3,1.4,11.3,17,,2.4,4.1,6.5,0.121,,-0.3,1.1,0.8,1.8
154,Kendall Marshall,PG,22,LAL,54,1564,12.6,0.494,0.425,0.086,1,9.6,5.3,44.3,1.5,0.2,25.6,16.3,,0.6,0.3,0.9,0.029,,0,-2.4,-2.4,-0.2
155,Aaron Brooks,PG,29,TOT,72,1557,12.5,0.518,0.427,0.164,3.1,6.7,4.9,23.3,1.6,0.6,15.8,20.5,,1.3,0.9,2.2,0.067,,-0.2,-0.8,-1,0.4
156,Khris Middleton,SF,22,MIL,82,2460,12.5,0.541,0.34,0.16,2.7,12,7.2,11.7,1.8,0.7,11.9,19.1,,1.9,0.8,2.7,0.053,,-1.2,-1.1,-2.3,-0.2
157,Mike Miller,SF,33,MEM,82,1707,12.5,0.619,0.526,0.126,2.1,12.3,7.2,11.5,0.8,0.2,14.1,14.7,,2.6,1.4,3.9,0.111,,0.7,-0.3,0.4,1
158,Patrick Beverley,PG,25,HOU,56,1751,12.4,0.545,0.53,0.212,4.9,7.4,6.2,12.8,2.2,1,11.2,14.8,,2.7,1.6,4.2,0.116,,-0.3,0.9,0.6,1.2
159,Wilson Chandler,SF,26,DEN,62,1927,12.4,0.526,0.476,0.206,3.2,13.3,8.2,9.3,1.2,1.2,8.9,19.5,,1.8,1.2,3.1,0.076,,-0.1,-0.6,-0.8,0.6
160,Evan Turner,SF,25,TOT,81,2457,12.4,0.498,0.153,0.257,2.7,15.7,9,17.8,1.3,0.2,14.3,23.2,,-0.5,1.8,1.4,0.027,,-2.1,-1.2,-3.3,-0.8
161,Matt Barnes,SF,33,LAC,63,1735,12,0.552,0.537,0.171,4,14.4,9.3,10.6,1.6,1.2,13,16.6,,1.5,2,3.5,0.097,,-0.4,0.2,-0.2,0.8
162,Jerryd Bayless,PG,25,TOT,72,1686,12,0.498,0.344,0.191,1.5,8.6,5,18.5,1.9,0.4,10.9,20.1,,1.1,1.3,2.4,0.069,,-1.6,-0.2,-1.8,0.1
163,Michael Kidd-Gilchrist,SF,20,CHA,62,1502,12,0.516,0.025,0.521,8.2,16.2,12.2,5.4,1.5,2.1,12.1,15.2,,0.9,2.2,3.1,0.098,,-2.9,0.8,-2.1,0
164,Terrence Ross,SG,22,TOR,81,2159,12,0.553,0.543,0.13,2.3,11.3,6.8,6.1,1.5,1,10,18.6,,2,2.2,4.2,0.094,,0,-0.2,-0.2,1
165,Marcus Thornton,SG,26,TOT,72,1741,12,0.511,0.495,0.175,3.7,9.4,6.6,7.3,1.7,0.5,8.9,19.7,,1,1,2,0.055,,-0.4,-1.1,-1.5,0.2
166,Maurice Harkless,SF,20,ORL,80,1950,11.8,0.542,0.319,0.296,4,11.4,7.7,6.4,2.5,2,13.6,14.8,,0.6,2.1,2.8,0.068,,-1.5,1.1,-0.4,0.8
167,Richard Jefferson,SF,33,UTA,82,2213,11.8,0.573,0.46,0.248,0.9,10.8,5.7,9.6,1.3,0.5,11.5,16.9,,2.3,0.4,2.7,0.058,,-0.6,-0.9,-1.4,0.3
168,Kyle Singler,SF,25,DET,82,2337,11.8,0.574,0.409,0.306,5.2,9.2,7.1,4.7,1.3,1.3,10.4,14,,3.6,0.7,4.4,0.09,,-0.7,-0.7,-1.4,0.3
169,Mo Williams,PG,31,POR,74,1834,11.8,0.507,0.335,0.132,2.5,6.4,4.5,26.7,1.5,0.4,17.3,20.5,,1,1.2,2.2,0.056,,-1.2,-0.8,-2,0
170,Jarrett Jack,PG,30,CLE,80,2252,11.5,0.498,0.265,0.213,1.1,10.3,5.6,22.7,1.3,0.8,14.8,17.8,,0.9,1.4,2.3,0.049,,-1.6,-0.5,-2.1,-0.1
171,Martell Webster,SF,27,WAS,78,2157,11.5,0.591,0.634,0.213,2,10.1,6,6.7,1,0.6,8.3,14.7,,3.3,1.7,5,0.112,,-0.1,-0.3,-0.4,0.9
172,Derrick Williams,SF-PF,22,TOT,78,1820,11.5,0.524,0.205,0.537,4.3,15.8,10,4.7,1.3,0.9,11.3,16.2,,1.3,1.3,2.6,0.068,,-1.6,-0.5,-2.1,0
173,E'Twaun Moore,SG,24,ORL,79,1506,11.1,0.513,0.353,0.149,2.2,8.1,5.1,11.8,2,0.7,10.2,16.4,,0.6,1.1,1.7,0.055,,-1.9,0.3,-1.6,0.2
174,Jason Thompson,PF,27,SAC,82,2007,11.1,0.523,0,0.292,8.5,21.3,14.8,4.1,0.8,2.3,14.5,14.4,,0.9,1.7,2.7,0.064,,-2.9,-0.4,-3.2,-0.6
175,Wesley Johnson,SF,26,LAL,79,2240,11,0.522,0.416,0.118,3.3,13.3,8.3,8.2,1.9,2.5,11.6,15.1,,0.4,1.5,1.9,0.041,,-1.6,0.5,-1.1,0.5
176,James Anderson,SG,24,PHI,80,2309,10.9,0.53,0.49,0.148,2.7,11.7,7,9.9,1.6,1,12.2,15.9,,0.9,0.9,1.9,0.039,,-1.5,-1,-2.6,-0.3
177,Giannis Antetokounmpo,SF,19,MIL,77,1897,10.8,0.518,0.282,0.483,4.6,16.3,10.2,12.1,1.7,2.6,19.4,15,,0.1,1.1,1.2,0.031,,-2.4,-0.1,-2.5,-0.2
178,Kirk Hinrich,PG,33,CHI,73,2116,10.8,0.494,0.391,0.202,1.7,8.5,5.2,22.6,2,1,15.1,17.3,,0.4,3.3,3.8,0.085,,-2.4,1.4,-1,0.6
179,Thabo Sefolosha,SG,29,OKC,61,1584,10.4,0.517,0.447,0.203,3.7,11.5,7.8,8.3,2.5,0.9,12.9,11.9,,0.9,2.1,3,0.092,,-1.2,1.5,0.3,0.9
180,Evan Fournier,SG,21,DEN,76,1503,10.3,0.533,0.436,0.226,2.4,12.1,7.3,11.6,1.1,0.3,14.3,19.7,,0.6,0.8,1.4,0.043,,-2,-0.9,-2.9,-0.4
181,Harrison Barnes,SF,21,GSW,78,2204,9.8,0.486,0.28,0.267,3.3,11.9,7.7,7.6,1.5,0.7,10,16.8,,0.4,2.8,3.2,0.07,,-2.2,0.5,-1.6,0.2
182,Iman Shumpert,SG,23,NYK,74,1962,9.6,0.48,0.471,0.147,4.7,14,9.2,9.8,2.5,0.6,13.3,14.1,,0.4,1.6,2,0.048,,-2.4,0.4,-2,0
183,Alan Anderson,SF,31,BRK,78,1773,9.5,0.525,0.511,0.243,2.7,9.1,5.9,7.3,1.4,0.5,10.4,15.9,,0.8,0.9,1.7,0.047,,-1.8,-1,-2.8,-0.4
184,Hollis Thompson,SF,22,PHI,77,1742,9.5,0.57,0.449,0.196,4.4,11.2,7.7,6.1,1.5,0.5,12.9,11.3,,1.4,0.6,2,0.055,,-2.1,-1,-3.2,-0.5
185,Kentavious Caldwell-Pope,SG,20,DET,80,1583,9.4,0.483,0.402,0.133,2.5,8.6,5.4,5,2.4,0.6,5.4,13.9,,1,0.8,1.8,0.055,,-3,0.5,-2.6,-0.2
186,Jared Dudley,SF,28,LAC,74,1729,8.9,0.541,0.503,0.13,2.4,7.7,5.1,8.6,1.2,0.4,10.6,13.5,,1.2,1.2,2.4,0.068,,-1.4,-0.1,-1.5,0.2
187,Norris Cole,PG,25,MIA,82,2014,8.8,0.497,0.348,0.136,1.1,8.6,5,17.9,2,0.2,19.3,15.6,,-0.5,1.7,1.2,0.029,,-2.8,-0.4,-3.1,-0.6
188,Tayshaun Prince,SF,33,MEM,76,1948,8.2,0.438,0.14,0.122,1.9,12.3,7.1,8.9,1.1,0.8,7.3,13.3,,-0.2,1.8,1.5,0.038,,-2.7,0.2,-2.5,-0.2
189,John Salmons,SG-SF,34,TOT,78,1726,7.8,0.462,0.395,0.126,1.3,9.6,5.5,12.8,1.4,0.9,11,12.8,,0.2,1.4,1.7,0.046,,-2.5,0.5,-1.9,0
190,Ben McLemore,SG,20,SAC,82,2187,7.7,0.485,0.437,0.211,2.7,9.5,6.1,5.8,1,0.7,11.5,16.9,,-0.1,0.9,0.8,0.016,,,,,
