Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
133,Samuel Dalembert,C,29,SAC,80,1938,14.1,0.509,0.004,0.261,12.1,26.9,19.3,5.3,0.9,4.3,17.3,17.1,,0.4,2.5,2.9,0.072,,-2.3,0.2,-2.2,-0.1
134,Jordan Farmar,PG,24,NJN,73,1796,14.1,0.504,0.467,0.154,1.5,10.1,5.7,34.9,1.8,0.3,16.7,21.6,,0.8,1,1.9,0.05,,0.8,-1.3,-0.4,0.7
135,Boris Diaw,PF,28,CHA,82,2778,13.9,0.558,0.292,0.159,4.5,13.6,9,20.6,1.4,1.3,16.7,16.8,,2.4,2.3,4.8,0.082,,0.3,0.3,0.6,1.8
136,Derrick Favors,PF,19,TOT,78,1535,13.9,0.542,0,0.416,12.9,19.1,16,4.2,1,3.5,13.5,17.1,,1.5,1.4,2.9,0.091,,-2.6,-0.6,-3.2,-0.5
137,Mo Williams,PG,28,TOT,58,1788,13.9,0.503,0.334,0.242,1.3,8.7,5,36.9,1.5,0.4,17.5,24.7,,0.4,0.6,1,0.026,,-0.1,-2.2,-2.4,-0.2
138,Ronnie Brewer,SG,25,CHI,81,1781,13.8,0.518,0.063,0.311,3.7,13.2,8.6,12.1,3.2,0.9,10.2,13.9,,1.7,3.8,5.4,0.147,,-1.3,3.7,2.4,2
139,Arron Afflalo,SG,25,DEN,69,2324,13.6,0.62,0.396,0.26,2.3,9.9,6.2,10.9,0.7,1,9.2,14.8,,4.8,1.4,6.2,0.128,,1.7,-0.3,1.4,2
140,Shannon Brown,SG,25,LAL,82,1568,13.6,0.518,0.33,0.157,2.6,8.5,5.7,10,2.3,0.8,9.8,22.2,,1.1,1.9,3.1,0.093,,-0.9,0.2,-0.8,0.5
141,Jason Thompson,PF,24,SAC,75,1748,13.6,0.533,0.006,0.375,9.1,20.7,14.8,7.9,0.8,1.8,13.7,17.9,,1.4,1.5,2.9,0.079,,-1.7,-0.5,-2.2,-0.1
142,Landry Fields,SG,22,NYK,82,2541,13.5,0.598,0.364,0.244,4.7,18.9,11.7,9,1.6,0.5,13.8,13.5,,3.4,1.8,5.3,0.1,,0.6,-0.4,0.2,1.4
143,Marvin Williams,SF,24,ATL,65,1865,13.5,0.551,0.205,0.324,4.4,15.7,10.1,7.6,1,0.9,9.2,17.2,,2.3,1.7,4,0.102,,-0.3,-0.5,-0.8,0.6
144,Rudy Fernández,SG,25,POR,78,1821,13.4,0.522,0.628,0.254,2.4,9.5,5.8,16.9,2.6,0.6,12.1,18.7,,2,1.8,3.8,0.1,,0.1,0.8,0.9,1.3
145,Hedo Türkoğlu,SF-PF,31,TOT,81,2540,13.4,0.555,0.429,0.216,2.1,14,8.2,21.5,1.5,1,14.3,16.7,,3.4,3.4,6.8,0.129,,0.3,1.4,1.7,2.3
146,Daniel Gibson,SG,24,CLE,67,1865,13.2,0.533,0.444,0.247,1.4,9.7,5.5,18.3,1.3,0.9,9.9,19.7,,2,0.4,2.4,0.062,,0.3,-0.7,-0.4,0.8
147,Gerald Henderson,SG,23,CHA,68,1661,13.2,0.509,0.063,0.286,3.5,11.6,7.5,10.7,1.6,1.6,9.1,19.9,,0.9,1.4,2.4,0.068,,-1.6,-0.2,-1.8,0.1
148,Carlos Delfino,SF,28,MIL,49,1590,13.1,0.517,0.554,0.146,1.7,13.2,7.3,12.1,2.6,0.4,9.5,17.7,,0.9,2.6,3.5,0.105,,-0.3,1.7,1.5,1.4
149,Nenad Krstić,C,27,TOT,71,1571,13.1,0.557,0,0.323,9.9,15.4,12.7,2.8,0.9,1.2,9.8,16.9,,2.3,1.7,4,0.122,,-1.4,-1,-2.5,-0.2
150,Gary Neal,SG,26,SAS,80,1685,13.1,0.578,0.487,0.165,1.5,11.8,6.8,9.1,0.8,0.2,10.3,20.6,,2.1,1.4,3.5,0.099,,0.5,-0.8,-0.3,0.7
151,Kyle Korver,SG,29,CHI,82,1649,13,0.572,0.519,0.156,0.9,9.5,5.3,12.1,1.1,0.9,9.2,18.3,,2.7,2.4,5.1,0.149,,0.4,0.7,1.1,1.3
152,Jeff Green,PF-SF,24,TOT,75,2427,12.9,0.538,0.257,0.298,3.7,13.5,8.8,7.2,1.1,1.1,9.6,19.5,,2.4,2.4,4.8,0.095,,-0.6,-0.5,-1.1,0.5
153,Kwame Brown,C,28,CHA,66,1714,12.8,0.55,0,0.616,10.3,21.6,15.9,4.1,0.8,1.8,12.6,14.9,,1.8,1.7,3.5,0.097,,-1.9,-0.9,-2.8,-0.3
154,Glen Davis,C,25,BOS,78,2298,12.8,0.499,0.019,0.331,5.7,16.4,11.4,6.6,1.8,1,8.5,20.9,,0.6,4.3,4.9,0.102,,-2.6,0.7,-1.9,0
155,Channing Frye,PF,27,PHO,77,2541,12.8,0.557,0.53,0.129,3,20.4,11.7,5.7,0.9,2.3,7.7,16.9,,2.7,2.1,4.7,0.09,,-0.3,0,-0.3,1.1
156,Spencer Hawes,C,22,PHI,81,1718,12.8,0.481,0.065,0.155,8.7,22.5,15.6,11.2,0.9,3.1,13.8,18.9,,-0.3,2.6,2.4,0.066,,-2.5,0.7,-1.9,0
157,J.J. Redick,SG,26,ORL,59,1513,12.8,0.589,0.49,0.286,0.5,8.1,4.4,11,1,0.2,9.5,17,,2.7,1.8,4.5,0.142,,0.4,0.7,1.1,1.2
158,John Salmons,SG,31,MIL,73,2554,12.8,0.51,0.244,0.267,1.2,11.2,6.1,17.5,1.5,0.9,12,20.9,,0.9,3.4,4.3,0.081,,-0.9,0.7,-0.3,1.1
159,Courtney Lee,SG,25,HOU,81,1723,12.6,0.534,0.302,0.208,3.3,10.4,6.9,8.9,1.7,0.7,9.8,17.9,,1.6,1.1,2.7,0.076,,-0.7,-0.5,-1.1,0.4
160,O.J. Mayo,SG,23,MEM,71,1869,12.6,0.499,0.353,0.175,2.2,8.7,5.4,12.1,2,1.1,11,21.8,,0.5,1.9,2.4,0.062,,-0.4,-0.1,-0.6,0.7
161,Jodie Meeks,SG,23,PHI,74,2062,12.5,0.6,0.611,0.298,1.2,8.4,4.8,5.7,1.6,0.1,8.5,15.7,,3.2,1.9,5.1,0.12,,0.1,0.1,0.2,1.1
162,Sam Young,SF,25,MEM,78,1577,12.5,0.525,0.101,0.235,3,11.2,7.1,6.9,2.3,1.2,10.1,17.3,,1.1,1.8,2.9,0.088,,-1.6,0.7,-0.9,0.5
163,Ben Gordon,SG,27,DET,82,2131,12.4,0.548,0.345,0.208,2.2,9.3,5.6,13.2,1.2,0.6,14.4,21.5,,1.3,0.3,1.7,0.037,,-0.6,-1.9,-2.5,-0.3
164,Richard Jefferson,SF,30,SAS,81,2459,12.4,0.612,0.478,0.304,2.6,11.8,7.3,6.5,0.8,1,11.3,15.4,,3.7,2.1,5.9,0.115,,0.5,-0.2,0.3,1.4
165,Shane Battier,SF,32,TOT,82,2375,12.3,0.567,0.525,0.183,4.4,13.7,9,11.1,1.5,2.4,12.6,11.7,,2.9,2.2,5.1,0.103,,0.6,0.9,1.4,2
166,Al Harrington,PF,30,DEN,73,1665,12.3,0.527,0.486,0.173,5.4,17.2,11.5,9.6,1.2,0.5,12.7,22.3,,0.6,1.5,2.1,0.06,,-0.6,-1.1,-1.7,0.1
167,Kirk Hinrich,SG-PG,30,TOT,72,2157,12.3,0.543,0.302,0.202,1.1,8.9,4.9,21.1,1.8,0.6,15.1,16.7,,1.8,1.2,3,0.068,,-1,-0.2,-1.3,0.4
168,Sasha Vujačić,SG,26,TOT,67,1648,12.3,0.515,0.44,0.161,2.1,11.5,6.7,13.7,1.7,0.2,9.4,19.8,,1.1,1,2.1,0.061,,-1,-0.5,-1.5,0.2
169,Darko Miličić,C,25,MIN,69,1686,12.2,0.482,0,0.199,8.5,15.4,11.8,9.9,1.6,6.3,19.4,19.7,,-1.5,1.7,0.2,0.007,,-3.9,1.3,-2.7,-0.3
170,Marco Belinelli,SG,24,NOH,80,1957,12.1,0.56,0.469,0.181,1.1,8.4,4.7,8,1.1,0.3,9.4,20,,1.9,1.5,3.4,0.084,,0.2,-0.8,-0.6,0.7
171,Anthony Morrow,SG,25,NJN,58,1856,12.1,0.573,0.419,0.173,2.3,8.8,5.5,6.3,0.5,0.3,7.5,18,,2.6,0.4,3,0.078,,0.3,-1.3,-1,0.5
172,Rashard Lewis,SF-PF,31,TOT,57,1824,12,0.535,0.419,0.165,4.4,14,9.1,8.1,1.5,1.3,12.2,17.6,,1.2,1.9,3,0.079,,-0.7,0.3,-0.4,0.7
173,Omri Casspi,SF,22,SAC,71,1702,11.7,0.517,0.452,0.185,4.8,16,10.3,6.6,1.6,0.6,10.3,16.7,,1.1,1.3,2.5,0.069,,-0.1,-0.4,-0.6,0.6
174,Luc Mbah a Moute,PF,24,MIL,79,2093,11.5,0.518,0.016,0.439,9.2,14.3,11.7,5.3,1.8,1.1,13.1,13.1,,1.5,3.3,4.8,0.109,,-2.3,1.1,-1.3,0.4
175,Randy Foye,SG,27,LAC,63,1551,11.4,0.516,0.409,0.281,1,6.7,3.9,17.5,1.6,1.1,13.7,19.9,,0.9,0.8,1.7,0.051,,-1.1,-0.7,-1.8,0.1
176,Trevor Ariza,SF,25,NOH,75,2600,11.3,0.487,0.356,0.259,2.8,16.4,9.5,10,2.5,1,12.2,17.7,,-0.4,3.8,3.4,0.062,,-1.7,1.3,-0.4,1
177,Keyon Dooling,PG,30,MIL,80,1757,11.3,0.509,0.451,0.181,0.8,7.1,3.9,23.4,1.6,0.2,14,17.3,,0.8,2.1,2.9,0.08,,-1.4,0.2,-1.2,0.4
178,Metta World Peace,SF,31,LAL,82,2410,11.2,0.485,0.354,0.207,4.9,7.6,6.3,10.7,2.7,1.1,11.1,15.3,,1.2,3.2,4.4,0.088,,-1.4,1.5,0.2,1.3
179,James Jones,SF,30,MIA,81,1549,11.1,0.629,0.829,0.208,1.9,9.9,6.1,4.1,1,1,5.3,12,,3,1.7,4.7,0.145,,0.7,0.3,1,1.2
180,Corey Brewer,SF-SG,24,TOT,69,1510,11,0.482,0.23,0.393,4.2,8.9,6.5,9.1,3.3,0.8,13.2,18.8,,-0.1,1.3,1.1,0.036,,-3.5,1.2,-2.3,-0.1
181,Mike Bibby,PG,32,TOT,80,2285,10.9,0.57,0.604,0.108,0.9,9.2,5.1,17.9,1.2,0.3,14.3,14.6,,2.2,1.8,4,0.085,,-0.6,-0.4,-0.9,0.6
182,Gilbert Arenas,PG,29,TOT,70,1796,10.8,0.471,0.446,0.208,1.4,10.7,6.1,25.3,2.1,0.9,18.1,24.7,,-1.6,2.2,0.5,0.014,,-2.2,-0.3,-2.4,-0.2
183,Eric Bledsoe,PG,21,LAC,81,1841,10.8,0.499,0.239,0.274,4.4,9.8,7.1,24.2,2.6,1.1,26.3,17.9,,-1.3,1.6,0.3,0.008,,-2.4,0.2,-2.2,-0.1
184,Nick Collison,C,30,OKC,71,1524,10.8,0.6,0,0.302,9.5,14.6,12.1,6.7,1.4,1.5,16.7,9.8,,2.1,1.5,3.6,0.113,,-1.9,0.7,-1.2,0.3
185,Willie Green,SG,29,NOH,77,1674,10.8,0.515,0.255,0.164,1.6,10.2,5.9,7.6,1.2,0.6,9.3,20.5,,0.3,1.5,1.8,0.052,,-2.1,-0.7,-2.8,-0.3
186,Evan Turner,SG,22,PHI,78,1797,10.8,0.484,0.083,0.236,2.7,16.9,9.8,13.4,1.4,0.6,12,17,,0,2.2,2.3,0.06,,-2.6,0.4,-2.2,-0.1
187,Dante Cunningham,PF,23,TOT,78,1637,10.7,0.483,0.028,0.131,6.9,13.9,10.3,4.3,1.8,2.2,9.3,15.7,,0.3,1.7,2,0.06,,-3.2,-0.1,-3.3,-0.5
188,Brandon Rush,SG,25,IND,67,1754,10.6,0.54,0.433,0.206,2.1,11.6,6.9,5.6,1.2,1.5,10.9,15.9,,0.9,1.7,2.6,0.07,,-0.9,0,-0.8,0.5
189,Anthony Parker,SF,35,CLE,72,2091,10.5,0.505,0.411,0.172,1.8,10.5,6,16.7,1.7,0.4,11.9,14.6,,0.9,0.6,1.5,0.034,,-1.7,-0.3,-2,0
190,Thabo Sefolosha,SG,26,OKC,79,2049,10.4,0.545,0.306,0.237,3.8,15.5,9.9,7.9,2.5,1.4,13,9.4,,1.6,2.5,4.1,0.097,,-1.3,1.9,0.6,1.3
191,Mario Chalmers,PG,24,MIA,70,1579,10.3,0.538,0.595,0.16,1,9.5,5.5,16.8,2.5,0.3,18,15,,0.7,2.3,2.9,0.089,,-2.3,1.5,-0.8,0.5
192,Wesley Johnson,SG,23,MIN,79,2069,10.2,0.491,0.424,0.135,2.7,10.4,6.4,11,1.4,2,11.6,16.8,,0.4,0.9,1.3,0.03,,-1.3,-0.4,-1.7,0.2
193,Earl Watson,PG,31,UTA,80,1567,10.2,0.5,0.349,0.267,4,10.1,7,25.7,2.1,0.9,25.3,13.4,,0.2,0.8,1,0.03,,-1.9,-0.3,-2.1,-0.1
194,Maurice Evans,SF,32,TOT,73,1549,9.1,0.513,0.394,0.137,3.9,8,5.9,4.5,1.1,0.7,6.8,14.2,,1,0.7,1.7,0.054,,-2.2,-1,-3.2,-0.5
195,Ryan Gomes,SF,28,LAC,76,2095,9,0.504,0.418,0.168,3.4,10.7,7.1,8.5,1.5,0.4,9.2,12.7,,1.3,1.2,2.5,0.057,,-2.1,0,-2.1,-0.1
196,Derek Fisher,PG,36,LAL,82,2297,8.9,0.486,0.301,0.195,0.7,6.6,3.7,14,2.3,0.3,10.9,12.8,,1.2,2.5,3.7,0.078,,-3.2,1.3,-2,0
197,Travis Outlaw,SF,26,NJN,82,2358,8.8,0.469,0.345,0.234,2.6,14,8.1,5.8,0.8,1.2,8.1,17.3,,-0.4,1.2,0.8,0.016,,-2.4,-1.1,-3.5,-0.9
198,Raja Bell,SG,34,UTA,68,2097,8.2,0.528,0.413,0.218,1.8,8.4,5.1,8.3,1.4,0.5,11,12.6,,1.2,0.5,1.7,0.04,,-2.4,-0.7,-3.1,-0.6
199,Steve Blake,PG,30,LAL,79,1581,7.5,0.5,0.631,0.098,1.4,9.5,5.6,15,1.3,0.1,18.6,11.3,,0.3,1.5,1.8,0.055,,-2.6,0.2,-2.3,-0.1
