Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
133,RJ Barrett,SG,22,NYK,73,2475,12.9,0.531,0.332,0.333,2.7,13.7,8.2,12.4,0.6,0.6,10.8,26.2,,0.5,1.8,2.2,0.043,,-1.2,-1.9,-3.1,-0.7
134,Donte DiVincenzo,SG,26,GSW,72,1894,12.8,0.593,0.7,0.131,4.7,14,9.4,17.3,2.4,0.5,16.4,15.1,,1.9,2.3,4.2,0.106,,-0.6,1.3,0.7,1.3
135,De'Anthony Melton,PG,24,PHI,77,2150,12.7,0.566,0.619,0.134,3.9,13.1,8.6,12.9,2.9,1.8,12.9,16.4,,1.1,3.1,4.2,0.095,,-0.7,1.6,0.9,1.6
136,Shake Milton,SG,26,PHI,76,1567,12.7,0.575,0.294,0.231,3,11.3,7.2,22.3,0.8,0.8,14.5,18.5,,1.6,1.2,2.9,0.087,,-1,-0.9,-2,0
137,Kyle Lowry,PG,36,MIA,55,1718,12.6,0.565,0.639,0.278,2.8,12.9,7.7,23.4,1.7,1.2,15.9,16.7,,1.5,1.9,3.4,0.096,,-0.7,0.8,0.2,0.9
138,Coby White,SG,22,CHI,74,1730,12.5,0.572,0.579,0.118,1.1,12.6,6.9,16.3,1.5,0.3,10.6,17.9,,1.2,1.9,3.1,0.087,,-1,0.2,-0.8,0.5
139,Caris LeVert,SG,28,CLE,74,2237,12.4,0.546,0.437,0.243,2.8,12.1,7.4,18,1.6,1,12.4,18.7,,1.4,3.1,4.4,0.095,,-1,0.8,-0.2,1
140,Grayson Allen,SG,27,MIL,72,1972,12.3,0.612,0.657,0.226,3.4,9,6.3,10.9,1.5,0.6,10.5,14.6,,2.8,2.2,5.1,0.123,,-0.6,0.7,0.1,1
141,Keegan Murray,SF,22,SAC,80,2382,12.3,0.597,0.641,0.104,4.3,13.4,8.9,5.5,1.2,1.5,6.8,15.8,,2.6,1.7,4.3,0.087,,0.4,-1,-0.6,0.8
142,Josh Richardson,SG,29,TOT,65,1530,12.3,0.555,0.529,0.146,2.9,9.9,6.3,15.8,2.2,1.2,12.7,18.4,,0.6,1.1,1.8,0.055,,-1,-0.1,-1.2,0.3
143,Draymond Green,PF,32,GSW,73,2297,12.2,0.592,0.276,0.228,3.2,21.6,12.6,27.8,1.5,2.3,28.1,13.2,,1.6,3.1,4.7,0.098,,-1.8,2.6,0.8,1.6
144,Herbert Jones,SF,24,NOP,66,1951,12.1,0.567,0.333,0.321,5.6,10,7.8,11.1,2.6,2.1,13.3,14.5,,1.5,2.7,4.2,0.104,,-2,1.7,-0.3,0.8
145,Marcus Smart,PG,28,BOS,61,1957,12.1,0.538,0.568,0.196,2.6,8,5.3,26.4,2.3,1,17.9,17.8,,1,2.7,3.7,0.092,,-1.8,0.8,-1,0.5
146,Tim Hardaway Jr.,SG,30,DAL,71,2152,12.1,0.554,0.649,0.195,1.1,12.6,6.8,9,1.1,0.5,6.1,20.6,,1,1.3,2.3,0.051,,-0.3,-1.5,-1.8,0.1
147,Jaden Ivey,SG,20,DET,74,2304,12.1,0.528,0.356,0.362,3.4,10.7,6.9,26.2,1.3,0.7,17.2,25.4,,-0.9,0.8,0,-0.001,,-1.4,-1.9,-3.3,-0.7
148,Jaden McDaniels,SF,22,MIN,79,2416,12,0.611,0.376,0.201,4.3,9.8,7.1,8.4,1.5,2.7,12.6,15.8,,2,2.4,4.4,0.087,,-1.7,0.5,-1.2,0.5
149,Cedi Osman,SF,27,CLE,77,1548,12,0.579,0.589,0.204,1.9,11.5,6.7,10.6,1.1,0.7,8.3,18.2,,1.4,1.9,3.3,0.103,,-0.8,0.2,-0.7,0.5
150,Jalen McDaniels,SF,25,TOT,80,1913,11.8,0.557,0.376,0.224,3.6,16.3,9.9,9.6,2.1,1.6,12.1,17.2,,0.5,2.2,2.7,0.068,,-2.7,0.6,-2.1,-0.1
151,Eric Gordon,SG,34,TOT,69,1965,11.8,0.587,0.545,0.265,0.9,6.7,3.8,13.4,1.1,1.2,12.5,17.8,,1.8,0.5,2.3,0.056,,-0.5,-1.4,-1.9,0.1
152,Quentin Grimes,SG,22,NYK,71,2121,11.7,0.619,0.676,0.163,2.5,9.4,5.9,9.7,1.1,1.2,9.7,14.4,,3.2,1.6,4.8,0.108,,-0.3,0.1,-0.1,1
153,Torrey Craig,SF,32,PHO,79,1948,11.6,0.566,0.506,0.09,8.1,16.3,12.1,7.9,1.3,2.9,12.3,13,,1.5,2.5,4,0.098,,-1.3,0.7,-0.6,0.7
154,Alex Caruso,PG,28,CHI,67,1575,11.5,0.588,0.528,0.255,3.1,10.9,7.1,15.4,3,2.8,19.5,11.1,,1,2.6,3.6,0.109,,-2.2,3.3,1.1,1.2
155,Kentavious Caldwell-Pope,SG,29,DEN,76,2381,11.5,0.598,0.505,0.198,1.7,8.1,5,9.8,2.3,1.3,11.1,14.1,,2,2.5,4.5,0.091,,-1.6,0.6,-1,0.6
156,Dennis Schröder,PG,29,LAL,66,1986,11.5,0.545,0.346,0.388,1.2,7.5,4.4,20.1,1.2,0.4,12.8,18.6,,1.3,1.5,2.8,0.068,,-2.4,-0.5,-2.9,-0.4
157,De'Andre Hunter,SF,25,ATL,67,2126,11.5,0.563,0.348,0.252,2.3,12.4,7.3,6,0.8,0.7,8.2,19.7,,1.4,1.2,2.5,0.057,,-1.9,-1.4,-3.3,-0.7
158,Corey Kispert,SF,23,WAS,74,2093,11.5,0.657,0.656,0.15,1.8,8.9,5.5,5.7,0.7,0.4,8.1,14.1,,2.9,0.9,3.8,0.088,,-0.1,-1.4,-1.5,0.3
159,Shaedon Sharpe,SG,19,POR,80,1779,11.5,0.568,0.437,0.162,4,11.3,7.6,7.9,1,1.2,10.7,19,,0.6,0.6,1.2,0.032,,-1.3,-2,-3.3,-0.6
160,Caleb Martin,PF,27,MIA,71,2077,11.4,0.571,0.431,0.206,4.8,15,9.7,8.2,1.7,1.5,11.5,14.4,,1.2,2.5,3.7,0.086,,-1.8,0.5,-1.2,0.4
161,Naji Marshall,SF,25,NOP,77,1792,11.4,0.539,0.382,0.306,3,14.6,8.8,14.4,1.5,0.7,13,17.8,,0.5,2,2.5,0.068,,-1.9,0,-1.9,0.1
162,Luguentz Dort,SG,23,OKC,74,2272,11.3,0.513,0.468,0.297,5.9,10.4,8.1,9.2,1.6,0.9,8.5,19.8,,0.9,2.1,2.9,0.062,,-2,-1,-3,-0.6
163,Patrick Williams,PF,21,CHI,82,2323,11.2,0.576,0.409,0.155,3.9,12,8,5.8,1.5,2.9,12.3,15.7,,0.5,3,3.5,0.072,,-1.7,0.4,-1.3,0.4
164,Deni Avdija,SF,22,WAS,76,2020,11.2,0.535,0.401,0.285,4.2,21.9,13.4,13.9,1.6,1.2,15.9,16.7,,0,2.3,2.3,0.054,,-2.8,0.5,-2.3,-0.1
165,Jabari Smith Jr.,PF,19,HOU,79,2451,11.2,0.514,0.438,0.231,5.4,20.3,12.7,5.9,0.9,3,9.6,18.4,,0.5,1.4,1.9,0.037,,-2.3,-1.3,-3.7,-1.1
166,Josh Green,SG,22,DAL,60,1539,11.2,0.645,0.442,0.246,4.1,9.7,6.9,9.7,1.4,0.3,14.5,14.6,,1.7,0.9,2.6,0.082,,-1.9,-0.6,-2.4,-0.2
167,Nicolas Batum,PF,34,LAC,78,1709,11,0.594,0.832,0.126,4.1,15.4,9.8,9.4,1.5,2.3,11.1,11.5,,1.7,1.9,3.6,0.101,,-0.8,1.2,0.5,1
168,Jevon Carter,PG,27,MIL,81,1810,10.9,0.56,0.596,0.067,2.1,9.3,5.8,14.5,1.7,1.3,11.8,15.3,,1.2,2.3,3.5,0.092,,-1.8,1.2,-0.6,0.6
169,Malik Beasley,SG,26,TOT,81,2093,10.9,0.531,0.702,0.069,1.8,12.5,7.3,8.4,1.5,0.4,8.5,21.1,,-0.2,1.6,1.4,0.032,,-0.9,-1,-2,0
170,Georges Niang,PF,29,PHI,78,1512,10.9,0.61,0.765,0.09,1.5,12.8,7.2,7.3,1,0.9,9.4,17,,1.1,1.4,2.5,0.078,,-0.4,-1,-1.4,0.2
171,Max Strus,SF,26,MIA,80,2272,10.8,0.557,0.713,0.113,2.4,11.2,6.7,11.2,0.9,0.5,7.8,17.6,,1.5,1.9,3.4,0.071,,-0.8,-0.9,-1.7,0.2
172,Isaac Okoro,SF,22,CLE,76,1652,10.7,0.614,0.483,0.291,3.7,9.6,6.7,7,1.7,1.7,9.5,11.9,,1.9,2.3,4.2,0.122,,-1.9,1.6,-0.3,0.7
173,Damion Lee,SG,30,PHO,74,1506,10.7,0.607,0.546,0.23,2.8,14,8.3,8.9,1,0.4,13.5,16.3,,1.1,1.4,2.6,0.081,,-1.3,-0.4,-1.7,0.1
174,Joe Harris,SG,31,BRK,74,1527,10.6,0.621,0.757,0.064,1.7,10.1,6,9.1,1.1,0.7,8.3,14.3,,1.5,1.1,2.6,0.083,,-0.6,-0.6,-1.2,0.3
175,Marcus Morris,PF,33,LAC,65,1825,10.5,0.534,0.479,0.135,1.8,13.9,7.9,8.9,1.1,1,7.6,17.6,,0.4,1.6,2,0.053,,-1.8,-0.2,-1.9,0
176,Aaron Nesmith,SF,23,IND,73,1816,10.5,0.566,0.532,0.241,3.8,13.1,8.5,7.4,1.4,1.6,10.3,16.8,,0.9,1.1,2,0.052,,-2.3,-0.7,-3,-0.4
177,Grant Williams,PF,24,BOS,79,2045,10.3,0.605,0.611,0.256,4.7,14.5,9.7,8.4,1,1.3,13.4,13.1,,1.9,2.6,4.4,0.104,,-1.8,0.7,-1.1,0.5
178,Ayo Dosunmu,SG,23,CHI,80,2098,10.2,0.567,0.332,0.144,2.5,9.3,5.9,13.2,1.4,1.2,14,14.9,,0.7,2.2,2.9,0.067,,-3,0.6,-2.5,-0.2
179,Killian Hayes,PG,21,DET,76,2154,10.2,0.455,0.351,0.137,1.4,10.2,5.7,32.3,2.3,1.1,16.7,20.5,,-1.9,1.4,-0.5,-0.012,,-3.3,-0.5,-3.8,-1
180,Reggie Jackson,PG,32,TOT,68,1657,10,0.514,0.45,0.122,1.7,8,4.9,20,1.4,0.3,14.6,20.8,,-0.6,1.2,0.6,0.018,,-2.8,-1.1,-3.9,-0.8
181,Andrew Nembhard,SG,23,IND,75,2073,10,0.528,0.408,0.096,1.9,8.8,5.3,22.4,1.6,0.5,15.8,16.1,,0.4,0.8,1.2,0.029,,-2.4,-0.8,-3.2,-0.6
182,Troy Brown Jr.,SF,23,LAL,76,1860,9.6,0.561,0.604,0.084,3.7,13.7,8.9,6.6,1.5,0.7,9.2,12.1,,1,2,2.9,0.075,,-1.8,0.8,-1,0.5
183,Malaki Branham,SF,19,SAS,66,1550,9.5,0.524,0.417,0.115,1.9,11.2,6.4,11.4,1,0.4,10.6,19.1,,-0.4,0.2,-0.1,-0.004,,-3,-2.1,-5.2,-1.2
184,Dillon Brooks,SF,27,MEM,73,2214,9.4,0.494,0.443,0.155,2.2,9.5,5.8,11.7,1.4,0.7,8.9,21.8,,-0.8,2.4,1.6,0.034,,-3.4,-0.5,-3.9,-1.1
185,Royce O'Neale,SF,29,BRK,76,2409,9.2,0.538,0.707,0.116,2.6,15,9,15.3,1.3,1.7,15.5,13.6,,0.4,2.5,2.9,0.057,,-1.7,0.6,-1.1,0.5
186,Dorian Finney-Smith,PF,29,TOT,66,2009,9.2,0.523,0.675,0.118,6.5,11.5,9,6.7,1.4,1.6,10.5,13.2,,0.6,1.6,2.1,0.051,,-1.7,-0.3,-2,0
187,Gabe Vincent,PG,26,MIA,68,1759,9,0.533,0.617,0.138,1.7,8.1,4.8,13.9,1.8,0.3,13.3,17.5,,-0.3,1.7,1.4,0.038,,-3.1,-0.3,-3.4,-0.6
188,Patrick Beverley,PG,34,TOT,67,1816,8.9,0.534,0.664,0.181,2.7,12,7.5,13.3,1.7,2,13.4,10.6,,0.8,2.1,3,0.079,,-2.9,1.7,-1.3,0.3
189,Reggie Bullock,SF,31,DAL,78,2364,7.7,0.577,0.845,0.079,1.6,12.5,7,6.2,1.1,0.5,6.9,10,,1.3,1.4,2.8,0.056,,-2.2,-0.3,-2.6,-0.4
190,P.J. Tucker,PF,37,PHI,75,1920,5.7,0.566,0.622,0.102,5.9,12.1,9.1,3.9,1,0.7,15.8,6.5,,0.9,1.7,2.5,0.064,,-3.2,0.1,-3,
