Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
133,Howard Eisley,PG,25,UTA,82,1726,13.6,0.541,0.227,0.287,1.9,9.5,6,32.1,1.7,0.6,21.5,20,,1.7,1.2,2.9,0.081,,0.3,-0.9,-0.6,0.6
134,Anthony Goldwire,PG,26,DEN,82,2212,13.6,0.523,0.258,0.292,2.1,5.9,3.9,22.5,2.1,0.2,10.6,16.5,,3.3,-0.4,3,0.064,,-0.2,-1.6,-1.7,0.1
135,Tyrone Hill,PF,29,MIL,57,2064,13.6,0.538,0.002,0.61,12.4,23.6,18,6.8,1.7,1.1,16.7,14.1,,2.2,2.6,4.8,0.113,,-0.4,0,-0.4,0.8
136,Bobby Jackson,PG,24,DEN,68,2042,13.6,0.453,0.102,0.231,4.4,13.3,8.7,29.5,2.8,0.4,17.4,23.5,,-1.3,0.7,-0.6,-0.014,,-1.3,-1.3,-2.6,-0.3
137,Travis Knight,C,23,BOS,74,1503,13.6,0.499,0.126,0.235,10.5,18.8,14.3,10.9,1.8,4.3,15.3,16.4,,1.1,1.9,3,0.096,,-2,0.7,-1.2,0.3
138,Cherokee Parks,C,25,MIN,79,1703,13.6,0.533,0.002,0.376,9.4,19.6,14.6,4.7,1.1,3.6,11.2,15.4,,2,1.8,3.8,0.108,,-2.1,-0.2,-2.3,-0.1
139,Sam Perkins,PF,36,SEA,81,1675,13.6,0.55,0.471,0.272,3.9,14.2,9.1,10.3,2,1.3,10.5,16.3,,2.6,2,4.5,0.129,,0.9,0.5,1.4,1.4
140,Lorenzen Wright,C,22,LAC,69,2067,13.6,0.49,0.004,0.395,9.8,23.7,16.7,4.3,1.4,2.8,11.3,15.4,,1.5,1.5,3.1,0.071,,-1.9,-0.7,-2.6,-0.3
141,Luc Longley,C,29,CHI,58,1703,13.5,0.492,0,0.243,7.6,15.4,11.5,15.5,1.1,2.6,16.2,21.2,,0.6,2.8,3.4,0.096,,-2,1.1,-0.9,0.5
142,Otis Thorpe,PF,35,TOT,74,2197,13.4,0.515,0.008,0.385,7.8,20.1,13.9,16.3,1.1,0.9,17.2,17.8,,1.4,1.1,2.5,0.055,,-1.3,-0.7,-2.1,0
143,Tony Battie,PF,21,DEN,65,1506,13.3,0.477,0.027,0.198,10.5,17.2,13.7,7.6,1.9,3.4,14.7,20.2,,-0.3,0.8,0.5,0.015,,-2.5,-1.3,-3.9,-0.7
144,Voshon Lenard,SG,24,MIA,81,2621,13.3,0.547,0.443,0.21,3.3,9.5,6.5,11.8,1.2,0.4,9.6,18.4,,4.5,2.5,7.1,0.129,,1.2,-0.3,0.9,1.9
145,Andrew DeClercq,C,24,BOS,81,1523,13.2,0.53,0.003,0.494,12.8,18,15.2,5.9,2.9,2.5,16.9,14.1,,1.4,2.1,3.4,0.108,,-2.6,0.3,-2.3,-0.1
146,Jim Jackson,SG,27,TOT,79,3046,13.2,0.504,0.173,0.255,4.7,10.1,7.3,22.3,1.4,0.2,17.6,21.7,,0.8,1.7,2.5,0.039,,-0.2,-1.4,-1.6,0.3
147,Tony Delk,PG,24,TOT,77,1681,13.1,0.452,0.197,0.189,2.3,8.8,5.5,19.3,2.3,0.5,11.2,25.3,,-0.6,1.3,0.8,0.022,,-1.1,-0.3,-1.5,0.2
148,Charles Oakley,PF,34,NYK,79,2734,13.1,0.475,0.009,0.163,9.5,22.3,15.9,12.1,2.4,0.6,14.4,15,,1.4,5.6,7,0.122,,-1.3,2.3,1,2.1
149,Khalid Reeves,PG,25,DAL,82,1950,13.1,0.522,0.256,0.359,3,7.6,5.3,19.8,2.2,0.4,15.9,19.2,,1.5,1,2.5,0.062,,-1.5,-0.4,-1.9,0
150,Mario Elie,SF,34,HOU,73,1988,12.9,0.575,0.414,0.382,2.3,6.9,4.6,17.4,2.1,0.3,15.8,14.4,,3.2,0.6,3.8,0.092,,-0.2,-0.1,-0.4,0.8
151,Derek Fisher,PG,23,LAL,82,1760,12.9,0.533,0.214,0.402,2.5,9.7,6.2,27,2.2,0.2,21.1,14.1,,2.2,1.6,3.8,0.104,,-0.3,0.3,0,0.9
152,Bryon Russell,SF,27,UTA,82,2219,12.9,0.57,0.408,0.53,4.7,13,9.1,7,2.2,1,11.1,15.2,,3.8,2.2,6,0.13,,0.3,0.4,0.8,1.6
153,Michael Stewart,C,22,SAC,81,1761,12.9,0.486,0,0.44,12.2,21.9,16.9,5.2,0.9,7.5,18.1,11.9,,0.4,2.6,3,0.081,,-3.3,1.9,-1.5,0.2
154,A.C. Green,PF,34,DAL,82,2649,12.8,0.496,0.007,0.303,9,19.3,14,7.3,1.6,0.7,10.1,11.6,,2.8,2.4,5.2,0.095,,-1.1,-0.3,-1.4,0.4
155,Oliver Miller,C,27,TOR,64,1628,12.8,0.485,0.011,0.274,9.7,18.2,13.8,18.8,1.8,3,24.1,14.7,,-0.1,0.9,0.9,0.026,,-1.9,0.1,-1.8,0.1
156,Malik Sealy,SF,27,DET,77,1641,12.8,0.505,0.081,0.36,3.5,12.5,7.9,10.4,2.2,0.9,11.9,18.8,,1.2,2,3.2,0.093,,-1.5,0.9,-0.6,0.6
157,Chris Mills,SF,28,NYK,80,2183,12.7,0.512,0.203,0.28,6.6,15.9,11.2,10.4,1.1,1.1,12.4,18.6,,1.9,3.3,5.1,0.113,,-1,0.6,-0.4,0.9
158,Hubert Davis,SG,27,DAL,81,2378,12.5,0.549,0.3,0.151,1.6,6.5,4,11.4,1,0.1,9.7,17.4,,3.1,0.3,3.4,0.068,,-0.4,-1.6,-2,0
159,Rick Fox,SF,28,LAL,82,2709,12.5,0.564,0.344,0.298,3.3,11.4,7.5,15.5,1.9,1.2,18.7,17.5,,2.5,2.8,5.3,0.093,,-0.8,0.3,-0.5,1.1
160,Bobby Phills,SG,28,CHH,62,1887,12.5,0.523,0.207,0.254,3.8,10,6.9,16,2.3,0.7,15,17.7,,1.5,1.7,3.2,0.081,,-0.9,0.4,-0.5,0.7
161,Muggsy Bogues,PG,33,TOT,61,1570,12.4,0.492,0.05,0.211,2,7.1,4.5,33.6,2.2,0.1,22.9,12.7,,0.7,1,1.7,0.053,,-1.5,0.2,-1.4,0.3
162,Lindsey Hunter,PG,27,DET,71,2505,12.4,0.472,0.321,0.237,2.9,8.9,5.9,15.1,2.7,0.3,10.8,19,,1.2,2.8,4,0.077,,-0.9,1,0.1,1.3
163,Dennis Rodman*,PF,36,CHI,80,2856,12.4,0.459,0.064,0.308,16.8,31.4,24.1,11.2,0.9,0.5,26.4,8.7,,1.9,5.9,7.8,0.131,,-0.7,0.4,-0.3,1.3
164,Reggie Slater,PF,27,TOR,78,1662,12.4,0.52,0,0.702,8.7,12,10.3,7.2,1.4,1.2,14.5,18.5,,1.3,0.1,1.5,0.042,,-2.2,-2.5,-4.6,-1.1
165,Darrick Martin,PG,26,LAC,82,2299,12.3,0.509,0.401,0.297,0.9,7.2,4.1,23.2,1.9,0.3,15.7,18.9,,2,-0.1,1.9,0.041,,-1,-1.8,-2.8,-0.5
166,Dan Majerle,SG,32,MIA,72,1928,12.2,0.562,0.672,0.116,3,13,8.2,13,1.9,0.6,12.3,12.7,,2.8,2.5,5.3,0.131,,0.7,1.5,2.3,2.1
167,Dean Garrett,C,31,DEN,82,2632,12.1,0.465,0,0.312,9.9,19.2,14.4,5.8,1.2,3.8,11.6,12.6,,1.2,1.1,2.2,0.041,,-1.5,-1.1,-2.6,-0.4
168,Dennis Scott,SF,29,TOT,81,2290,12.1,0.502,0.413,0.157,2.3,9.9,6.1,11.3,1.2,1.2,10.5,19.7,,1.1,1.3,2.4,0.05,,-0.1,-1,-1.1,0.5
169,Tyrone Corbin,SF,35,ATL,79,2699,12,0.502,0.189,0.171,3.5,12,7.9,10.6,2.1,0.2,9.7,15.3,,2.9,2.7,5.5,0.098,,-0.9,0.5,-0.4,1.1
170,Calbert Cheaney,SG,26,WAS,82,2841,11.7,0.488,0.054,0.219,3.2,10,6.5,9.8,1.8,0.9,8.8,18.4,,1.6,2.5,4.1,0.069,,-2.3,0.2,-2.1,0
171,Chris Childs,PG,30,NYK,68,1599,11.6,0.524,0.246,0.356,2.2,10,6.1,26.6,1.9,0.3,20.1,15,,1.4,2.3,3.7,0.11,,-1.7,1.5,-0.2,0.7
172,Walter McCarty,SF,23,BOS,82,2340,11.6,0.483,0.24,0.266,6.5,12.3,9.2,11.9,2.4,1.5,14.7,17.7,,0.8,2.2,2.9,0.06,,-1.4,-0.1,-1.5,0.3
173,Derek Harper,SG,36,ORL,66,1761,11.5,0.491,0.303,0.146,1.5,5.5,3.4,23.2,2.3,0.4,14.9,17.6,,0.9,1.5,2.3,0.063,,-1.6,0.2,-1.3,0.3
174,Elliot Perry,PG,28,MIL,81,1752,11.5,0.485,0.089,0.194,1.4,6.1,3.8,22.1,2.7,0.1,17.4,19.2,,0,1.3,1.3,0.035,,-2.3,0,-2.2,-0.1
175,Vinny Del Negro,SG,31,SAS,54,1721,11.1,0.493,0.081,0.194,0.9,8.8,5.1,17.5,1.2,0.2,9.3,15.6,,1.6,2.1,3.7,0.104,,-2.2,0.7,-1.5,0.2
176,Cedric Henderson,SF,22,CLE,82,2527,10.7,0.514,0.006,0.262,3.5,12.2,7.9,11.6,2,1.4,16.9,17.8,,-0.2,4,3.8,0.072,,-2.7,1.1,-1.6,0.3
177,Terry Davis,PF,30,WAS,74,1705,10.5,0.524,0.004,0.465,13.5,18.7,16,2.5,1.3,1,15.4,9.5,,1.8,1.9,3.6,0.103,,-2.2,-0.5,-2.7,-0.3
178,Matt Maloney,PG,26,HOU,78,2217,10.5,0.539,0.59,0.133,0.9,6.6,3.8,15.6,1.5,0.2,14.7,14.9,,1.9,0.3,2.2,0.047,,-0.6,-1.3,-1.8,0.1
179,Antonio Daniels,SG,22,VAN,74,1956,9.9,0.465,0.095,0.31,1.3,7.1,4.2,26.6,1.5,0.4,20.8,17.9,,-0.9,-0.4,-1.3,-0.032,,-2.4,-2.6,-5,-1.5
180,Jaren Jackson,SG,30,SAS,82,2226,9.7,0.511,0.454,0.18,3,7.6,5.4,11.4,1.5,0.3,12.8,17.1,,1.3,2.8,4.1,0.088,,-2,0.5,-1.5,0.3
181,Eric Washington,SG,23,DEN,66,1539,9.6,0.478,0.275,0.167,3.5,6.3,4.9,9.3,1.8,1.2,11.9,17.9,,-0.1,-0.2,-0.3,-0.008,,-2.3,-1.7,-4.1,-0.8
182,Erick Strickland,SG,24,DAL,67,1505,9.3,0.429,0.292,0.151,2.5,9.5,6,18.8,2,0.4,15.1,21.3,,-1.7,0.8,-0.9,-0.028,,-3.8,-1.2,-5,-1.1
183,Lee Mayberry,PG,27,VAN,79,1835,9.2,0.489,0.516,0.146,1.2,5.9,3.6,27.7,1.8,0.4,23.3,11.7,,0.7,-0.3,0.4,0.012,,-2.1,-1.6,-3.7,-0.8
184,Michael Curry,SG,29,MIL,82,1978,9.1,0.548,0.022,0.421,1.6,4.5,3,10.9,1.5,0.5,13.5,13.2,,2.1,0.9,2.9,0.071,,-2.9,0,-2.9,-0.5
185,Brian Shaw,PG,31,TOT,59,1530,9.1,0.397,0.213,0.117,2.6,13,7.7,27.7,1.7,0.8,17.4,16.3,,-1.2,1.3,0.1,0.002,,-3.6,0.3,-3.3,-0.5
186,Anthony Johnson,PG,23,SAC,77,2266,8.6,0.437,0.21,0.181,2.4,6,4.2,22.3,1.5,0.2,15.4,15.2,,-0.4,0.8,0.4,0.008,,-3.3,-1.1,-4.4,-1.4
187,Aaron McKie,SG-SF,25,TOT,81,1813,8.6,0.41,0.165,0.144,3.7,11.2,7.4,15,3,0.5,15.8,12,,-0.7,2,1.4,0.036,,-3.5,2,-1.5,0.2
