Rk,Player,Pos,Age,Tm,G,MP,"PER
▼",TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
133,Bradley Beal,SG,19,WAS,56,1745,13.6,0.515,0.344,0.231,2.7,10.8,6.7,13.7,1.5,1.3,10.6,22.2,,1,2,3,0.082,,0,0.2,0.2,1
134,Nick Collison,C,32,OKC,81,1583,13.6,0.624,0.014,0.264,9.6,14.2,12.1,11.3,1.7,1.4,17.3,11.5,,3.2,2.1,5.2,0.158,,-0.2,1.1,0.9,1.2
135,Mike Dunleavy,SF,32,MIL,75,1943,13.6,0.577,0.479,0.205,1.7,14.9,8,11.5,1,1.3,11.7,17.3,,2.7,1.7,4.4,0.109,,0.5,-0.2,0.4,1.2
136,Jerryd Bayless,PG,24,MEM,80,1765,13.5,0.514,0.324,0.196,1.4,10.5,5.9,24.9,1.8,0.8,15.1,20.8,,1.5,2.5,4,0.108,,-0.6,0.7,0.1,1
137,Jason Kidd*,SG,39,NYK,76,2043,13.5,0.532,0.795,0.117,2.8,16.2,9.3,17.8,3.3,1.1,15,11.6,,2.6,2.8,5.4,0.128,,0.6,2.7,3.3,2.7
138,Mario Chalmers,PG,26,MIA,77,2068,13.3,0.576,0.569,0.212,1.2,8.6,5.1,19.4,3,0.5,17.1,16.1,,2.6,2.5,5.2,0.12,,-0.5,0.9,0.4,1.3
139,Dante Cunningham,PF,25,MIN,80,2010,13.3,0.485,0.009,0.154,7.8,15.6,11.6,5.7,2.2,1.5,7.3,17.2,,1.1,2.4,3.5,0.084,,-1.8,0.4,-1.4,0.3
140,Carlos Delfino,SF,30,HOU,67,1689,13.3,0.549,0.679,0.09,1.2,13.4,7.4,12.5,2,0.4,10,18.6,,2,1.5,3.5,0.101,,1.1,0.3,1.4,1.5
141,Tony Allen,SG,31,MEM,79,2109,13.2,0.489,0.038,0.293,6.6,13.8,10.2,7.6,3.1,1.7,11.5,17.8,,1,4.1,5.1,0.115,,-2,2.4,0.4,1.2
142,Arron Afflalo,SF,27,ORL,64,2307,13,0.527,0.265,0.246,1.4,10.3,5.8,14.6,0.9,0.4,12.1,22.5,,1.5,0.5,2,0.042,,-1.1,-1.8,-2.9,-0.5
143,Luke Ridnour,SG,31,MIN,82,2474,13,0.532,0.261,0.202,1.8,7.9,4.8,21,1.7,0.5,12.8,18.3,,2.6,1.8,4.3,0.084,,-1,0.2,-0.8,0.8
144,Rodney Stuckey,SG,26,DET,76,2171,13,0.505,0.243,0.364,2.2,9.1,5.6,20.3,1.2,0.6,13.4,21,,1.7,0.8,2.5,0.055,,-0.6,-1.3,-1.8,0.1
145,Reggie Evans,PF,32,BRK,80,1967,12.8,0.506,0,0.851,15.5,38,26.7,3.2,2,0.5,23.6,11,,0.8,3.5,4.3,0.105,,-1.7,0,-1.7,0.1
146,Thabo Sefolosha,SG,28,OKC,81,2229,12.8,0.617,0.554,0.148,3.2,12.4,8.2,8.2,2.4,1.5,11.4,11.4,,3.6,3.1,6.8,0.146,,0.6,1.8,2.4,2.5
147,Jason Terry,SG,35,BOS,79,2124,12.8,0.566,0.511,0.202,1.1,7.6,4.4,14.9,1.6,0.4,12.6,18,,2.1,1.9,4,0.091,,0,-0.2,-0.2,1
148,Ben Gordon,SG,29,CHA,75,1560,12.7,0.515,0.384,0.167,1.3,8.5,4.8,17.6,1.2,0.8,14.3,27.8,,-0.4,-0.2,-0.6,-0.018,,-0.2,-3.2,-3.4,-0.6
149,Klay Thompson,SG,22,GSW,82,2936,12.7,0.533,0.437,0.13,1.2,10,5.7,10.1,1.5,1.2,11,21.8,,1.7,2.6,4.3,0.07,,-0.1,-0.2,-0.3,1.3
150,Markieff Morris,PF,23,PHO,82,1837,12.6,0.473,0.205,0.194,7.9,16.7,12.3,9.4,2.2,2.6,12.8,19.7,,-0.2,1.9,1.7,0.044,,-2.2,0.2,-1.9,0
151,Maurice Harkless,SF,19,ORL,76,1974,12.5,0.504,0.207,0.227,7,12.2,9.6,3.9,2.3,2.4,10,15.9,,0.7,1.7,2.4,0.059,,-1.6,0.3,-1.3,0.4
152,Metta World Peace,SF,33,LAL,75,2530,12.5,0.517,0.5,0.205,4.5,11.5,8.1,6.9,2.5,1.2,9.8,17.5,,1.9,2.6,4.6,0.086,,-0.5,0.9,0.4,1.5
153,Caron Butler,SF,32,LAC,78,1879,12.4,0.535,0.458,0.125,2.6,11.4,7.1,6.5,1.4,0.5,8.7,20.2,,1.9,1.6,3.6,0.091,,-0.1,-1.2,-1.3,0.3
154,Brandon Bass,PF,27,BOS,81,2239,12.3,0.535,0.003,0.255,7,15.2,11.2,6,1,2.3,10.9,15.5,,2,2.7,4.7,0.101,,-1.9,0,-1.9,0.1
155,Wayne Ellington,SG,25,TOT,78,1661,12.2,0.546,0.454,0.142,1.7,10.3,5.8,10.1,1.4,0.1,9.2,16.8,,2.1,1.1,3.2,0.093,,0,-0.5,-0.5,0.6
156,Evan Turner,SF,24,PHI,82,2892,12.1,0.478,0.151,0.198,2.1,18.5,10.1,19.7,1.3,0.5,14,21.2,,-0.7,2.9,2.1,0.035,,-2.2,-0.2,-2.3,-0.3
157,Brandon Knight,PG,21,DET,75,2365,12,0.511,0.372,0.256,2.6,9.6,6,21.3,1.3,0.3,17.3,22.8,,0.3,0.8,1.1,0.022,,-0.9,-1.9,-2.8,-0.5
158,Boris Diaw,PF,30,SAS,75,1709,11.9,0.603,0.235,0.196,4.7,12,8.6,15,1.6,1.1,18.9,12,,2.2,2.3,4.4,0.124,,-0.7,1.5,0.8,1.2
159,Lance Stephenson,SG,22,IND,78,2278,11.8,0.53,0.314,0.192,2.3,12.3,7.4,16.2,1.9,0.5,14.4,15.2,,1.8,3.6,5.5,0.115,,-1.7,1.7,0,1.2
160,Randy Foye,SG,29,UTA,82,2249,11.7,0.55,0.588,0.195,0.9,5.8,3.3,11.7,1.5,0.9,10.3,18.1,,2.8,0.9,3.7,0.08,,0.1,-0.7,-0.6,0.8
161,Courtney Lee,SG,27,BOS,78,1941,11.7,0.545,0.294,0.136,1.9,9.4,5.8,11.7,2.4,0.9,13,15.7,,0.9,2.4,3.3,0.082,,-1.8,1.2,-0.5,0.7
162,P.J. Tucker,SG,27,PHO,79,1910,11.6,0.525,0.158,0.194,7.7,13.3,10.4,8.6,1.7,0.7,12.2,12.8,,1.8,1.2,2.9,0.074,,-1.3,-0.1,-1.5,0.2
163,Gerald Wallace,SF,30,BRK,69,2076,11.6,0.49,0.356,0.415,3.9,14.3,9.1,13.3,2.5,1.7,16.9,14.5,,0.6,2.5,3.1,0.072,,-1.2,1.8,0.7,1.3
164,Lavoy Allen,C,23,PHI,79,1669,11.5,0.474,0.002,0.132,10.5,16.5,13.4,6.7,0.8,2.6,10.3,14.8,,0.9,1.6,2.5,0.072,,-3,-0.3,-3.3,-0.6
165,Tayshaun Prince,SF,32,TOT,82,2631,11.5,0.486,0.115,0.159,3.1,13.2,8.1,12.1,1,0.8,9.2,16.8,,1.5,2.1,3.6,0.065,,-0.9,-0.2,-1.2,0.5
166,Jodie Meeks,SG,25,LAL,78,1663,11.4,0.54,0.645,0.181,2.5,8.7,5.7,6.4,1.8,0.2,8.3,16.7,,1.9,1.1,3,0.085,,-0.7,-0.3,-1,0.4
167,Jason Maxiell,PF,29,DET,72,1789,11.3,0.478,0,0.317,8.5,18,13.2,4.7,0.9,4.2,13.5,15.3,,0.1,1.7,1.8,0.047,,-3.3,-0.1,-3.4,-0.6
168,Marcus Morris,PF-SF,23,TOT,77,1524,11.3,0.516,0.443,0.222,6,14.6,10.3,6.4,1.5,1,11.8,18.9,,0.6,1.2,1.8,0.058,,-1.2,-0.8,-2,0
169,Steve Novak,SF,29,NYK,81,1641,11.3,0.602,0.816,0.077,1.2,10,5.4,3.3,0.9,0.4,2.6,13,,3.2,0.8,4,0.116,,1,-1,0.1,0.9
170,Harrison Barnes,SF,20,GSW,81,2058,11,0.526,0.231,0.303,2.9,14.5,8.9,7.3,1.3,0.5,12.4,17.7,,0.9,1.9,2.8,0.065,,-1.6,-0.1,-1.7,0.1
171,Alexey Shved,SG,24,MIN,77,1840,11,0.474,0.454,0.236,2.5,8.6,5.4,25.2,1.5,1.1,17.3,20.6,,-0.6,1.4,0.8,0.02,,-1.1,-0.6,-1.7,0.1
172,Tyler Zeller,C,23,CLE,77,2033,11,0.486,0.007,0.281,8.7,16.7,12.5,7.4,0.9,2.8,13.1,15.9,,0.8,1.2,2,0.048,,-3.1,-0.9,-4,-1
173,Lamar Odom,PF,33,LAC,82,1616,10.9,0.429,0.246,0.115,8.8,26.3,17.7,12.4,2.2,3,18.3,13.3,,-0.3,3,2.7,0.081,,-2.8,2.1,-0.7,0.6
174,Marvin Williams,SF,26,UTA,73,1727,10.9,0.515,0.353,0.211,3.7,14.3,8.9,6.9,1.1,1.7,10.5,15.1,,1.1,1.1,2.3,0.063,,-0.8,-0.4,-1.2,0.4
175,Michael Beasley,SF,24,PHO,75,1554,10.8,0.462,0.188,0.164,3.7,17.2,10.3,12.5,1,1.6,14.9,27.6,,-2.5,1,-1.5,-0.047,,-2.7,-2,-4.7,-1.1
176,Kirk Hinrich,PG,32,CHI,60,1764,10.8,0.493,0.431,0.232,1,9.3,5.1,27.5,1.9,1.1,17.5,14.7,,1,2.1,3.1,0.085,,-2,1.2,-0.9,0.5
177,Shane Battier,SF,34,MIA,72,1786,10.7,0.623,0.873,0.105,2.7,8.4,5.7,5.7,1.2,2.5,8.2,11,,2.8,1.6,4.4,0.119,,0.9,0.1,1,1.4
178,E'Twaun Moore,SG,23,ORL,75,1682,10.7,0.471,0.329,0.099,3.2,8,5.6,19.1,1.6,1.1,14.4,19.7,,-0.4,0.7,0.2,0.006,,-1.6,-0.7,-2.3,-0.1
179,Alonzo Gee,SF,25,CLE,82,2541,10.5,0.505,0.294,0.276,3.3,11.7,7.3,8.2,2.2,0.9,13.7,16.9,,0.5,1.5,1.9,0.036,,-2.2,-0.3,-2.6,-0.4
180,Marco Belinelli,SG,26,CHI,73,1882,10.4,0.513,0.362,0.275,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,,1.3,1.6,3,0.076,,-1.9,-0.4,-2.3,-0.1
181,Kevin Séraphin,C,23,WAS,79,1721,10.3,0.478,0,0.123,6.8,15.5,11.1,6.1,0.7,2.7,14.7,23.5,,-2.1,2.2,0.1,0.004,,-4.9,-0.7,-5.5,-1.5
182,Jeff Taylor,SF,23,CHA,77,1507,10.3,0.531,0.386,0.258,3.8,7.7,5.7,7,1.6,0.8,9.7,14.9,,1.2,0,1.2,0.039,,-2.1,-1.5,-3.6,-0.6
183,John Salmons,SF,33,SAC,76,2278,10.2,0.509,0.436,0.18,1.6,9,5.2,14.8,1.1,0.9,11.4,14.5,,1.8,-0.1,1.6,0.034,,-1.1,-1.5,-2.5,-0.3
184,Bismack Biyombo,C,20,CHA,80,2186,10.1,0.472,0,0.41,9.9,20.9,15.2,2.5,0.7,5.3,16.7,10.2,,0.1,1.3,1.4,0.031,,-3.6,-0.8,-4.4,-1.3
185,Kyle Singler,SF,24,DET,82,2293,10,0.517,0.312,0.193,5.4,11.3,8.3,5.3,1.3,1.3,12.3,15.8,,1.1,1.2,2.3,0.048,,-2.2,-0.8,-3,-0.6
186,Kendrick Perkins,C,28,OKC,78,1954,8.2,0.479,0.003,0.23,7,19.5,13.7,7.9,1.1,3.2,24,10.6,,-0.5,3,2.5,0.062,,-3.2,1.4,-1.8,0.1
187,Norris Cole,PG,24,MIA,80,1590,7.9,0.483,0.231,0.188,1.5,8.2,5,15.2,1.9,0.4,18.4,17,,-0.8,1.4,0.6,0.019,,-4.3,-0.6,-4.9,-1.2
